,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：352yd,Hdcp：10,PAR：3,Reg.：199yd,Hdcp：6,PAR：5,Reg.：521yd,Hdcp：2
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール 11番を制する者が佐賀CCを制す,長いショートホール 11番を制する者が佐賀CCを制す,長いショートホール 11番を制する者が佐賀CCを制す,真っ直ぐなロングホール　グリーンは右目狙いが得策,真っ直ぐなロングホール　グリーンは右目狙いが得策,真っ直ぐなロングホール　グリーンは右目狙いが得策
2,難易度9位/18ホール中 平均スコア5.39 平均パット数2 パーオン率15.5% フェアウェイ率44.0% OB率12.5% バンカー率21.5%,難易度9位/18ホール中 平均スコア5.39 平均パット数2 パーオン率15.5% フェアウェイ率44.0% OB率12.5% バンカー率21.5%,難易度9位/18ホール中 平均スコア5.39 平均パット数2 パーオン率15.5% フェアウェイ率44.0% OB率12.5% バンカー率21.5%,難易度15位/18ホール中 平均スコア4.28 平均パット数2.01 パーオン率14.3% フェアウェイ率- OB率24.3% バンカー率38.5%,難易度15位/18ホール中 平均スコア4.28 平均パット数2.01 パーオン率14.3% フェアウェイ率- OB率24.3% バンカー率38.5%,難易度15位/18ホール中 平均スコア4.28 平均パット数2.01 パーオン率14.3% フェアウェイ率- OB率24.3% バンカー率38.5%,難易度7位/18ホール中 平均スコア6.47 平均パット数2.12 パーオン率24.8% フェアウェイ率54.3% OB率7.0% バンカー率28.8%,難易度7位/18ホール中 平均スコア6.47 平均パット数2.12 パーオン率24.8% フェアウェイ率54.3% OB率7.0% バンカー率28.8%,難易度7位/18ホール中 平均スコア6.47 平均パット数2.12 パーオン率24.8% フェアウェイ率54.3% OB率7.0% バンカー率28.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：365yd,Hdcp：8,PAR：3,Reg.：152yd,Hdcp：14,PAR：4,Reg.：392yd,Hdcp：16
5,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,グリーン左手前を狙う,グリーン左手前を狙う,グリーン左手前を狙う,普賢岳を目指して豪快にショット,普賢岳を目指して豪快にショット,普賢岳を目指して豪快にショット
6,難易度2位/18ホール中 平均スコア5.61 平均パット数2.12 パーオン率16.3% フェアウェイ率47.8% OB率4.7% バンカー率28.0%,難易度2位/18ホール中 平均スコア5.61 平均パット数2.12 パーオン率16.3% フェアウェイ率47.8% OB率4.7% バンカー率28.0%,難易度2位/18ホール中 平均スコア5.61 平均パット数2.12 パーオン率16.3% フェアウェイ率47.8% OB率4.7% バンカー率28.0%,難易度17位/18ホール中 平均スコア4.08 平均パット数2.05 パーオン率27.0% フェアウェイ率- OB率15.3% バンカー率27.8%,難易度17位/18ホール中 平均スコア4.08 平均パット数2.05 パーオン率27.0% フェアウェイ率- OB率15.3% バンカー率27.8%,難易度17位/18ホール中 平均スコア4.08 平均パット数2.05 パーオン率27.0% フェアウェイ率- OB率15.3% バンカー率27.8%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率22.5% フェアウェイ率44.0% OB率6.3% バンカー率30.5%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率22.5% フェアウェイ率44.0% OB率6.3% バンカー率30.5%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率22.5% フェアウェイ率44.0% OB率6.3% バンカー率30.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：340yd,Hdcp：18,PAR：4,Reg.：334yd,Hdcp：4,PAR：5,Reg.：483yd,Hdcp：12
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度13位/18ホール中 平均スコア5.28 平均パット数2.17 パーオン率27.0% フェアウェイ率47.3% OB率6.7% バンカー率39.3%,難易度13位/18ホール中 平均スコア5.28 平均パット数2.17 パーオン率27.0% フェアウェイ率47.3% OB率6.7% バンカー率39.3%,難易度13位/18ホール中 平均スコア5.28 平均パット数2.17 パーオン率27.0% フェアウェイ率47.3% OB率6.7% バンカー率39.3%,難易度5位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率21.5% フェアウェイ率46.3% OB率48.3% バンカー率1.8%,難易度5位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率21.5% フェアウェイ率46.3% OB率48.3% バンカー率1.8%,難易度5位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率21.5% フェアウェイ率46.3% OB率48.3% バンカー率1.8%,難易度12位/18ホール中 平均スコア6.36 平均パット数2.07 パーオン率33.0% フェアウェイ率56.3% OB率24.3% バンカー率22.3%,難易度12位/18ホール中 平均スコア6.36 平均パット数2.07 パーオン率33.0% フェアウェイ率56.3% OB率24.3% バンカー率22.3%,難易度12位/18ホール中 平均スコア6.36 平均パット数2.07 パーオン率33.0% フェアウェイ率56.3% OB率24.3% バンカー率22.3%
