,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：537yd,Hdcp：1,PAR：4,Reg.：333yd,Hdcp：8,PAR：4,Reg.：420yd,Hdcp：3
1,第１打は中央へ　第２打は左グリーン方向がよい,第１打は中央へ　第２打は左グリーン方向がよい,第１打は中央へ　第２打は左グリーン方向がよい,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,第２打地点よりグリーンまで打ち下ろしのホール,第２打地点よりグリーンまで打ち下ろしのホール,第２打地点よりグリーンまで打ち下ろしのホール
2,難易度1位/9ホール中 平均スコア6.63 平均パット数2.06 パーオン率17.5% フェアウェイ率52.5% OB率26.5% バンカー率19.0%,難易度1位/9ホール中 平均スコア6.63 平均パット数2.06 パーオン率17.5% フェアウェイ率52.5% OB率26.5% バンカー率19.0%,難易度1位/9ホール中 平均スコア6.63 平均パット数2.06 パーオン率17.5% フェアウェイ率52.5% OB率26.5% バンカー率19.0%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.01 パーオン率25.0% フェアウェイ率47.0% OB率21.0% バンカー率22.3%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.01 パーオン率25.0% フェアウェイ率47.0% OB率21.0% バンカー率22.3%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.01 パーオン率25.0% フェアウェイ率47.0% OB率21.0% バンカー率22.3%,難易度2位/9ホール中 平均スコア5.59 平均パット数2.06 パーオン率8.8% フェアウェイ率52.5% OB率10.5% バンカー率20.8%,難易度2位/9ホール中 平均スコア5.59 平均パット数2.06 パーオン率8.8% フェアウェイ率52.5% OB率10.5% バンカー率20.8%,難易度2位/9ホール中 平均スコア5.59 平均パット数2.06 パーオン率8.8% フェアウェイ率52.5% OB率10.5% バンカー率20.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：149yd,Hdcp：9,PAR：4,Reg.：324yd,Hdcp：6,PAR：4,Reg.：420yd,Hdcp：2
5,２段グリーンで右奥に長い,２段グリーンで右奥に長い,２段グリーンで右奥に長い,池越えのティーショット、右側に注意,池越えのティーショット、右側に注意,池越えのティーショット、右側に注意,第１打はバンカーの左が狙い目,第１打はバンカーの左が狙い目,第１打はバンカーの左が狙い目
6,難易度9位/9ホール中 平均スコア3.92 平均パット数1.99 パーオン率31.8% フェアウェイ率- OB率3.7% バンカー率29.8%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.99 パーオン率31.8% フェアウェイ率- OB率3.7% バンカー率29.8%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.99 パーオン率31.8% フェアウェイ率- OB率3.7% バンカー率29.8%,難易度8位/9ホール中 平均スコア5.08 平均パット数2.03 パーオン率36.5% フェアウェイ率51.5% OB率25.0% バンカー率22.3%,難易度8位/9ホール中 平均スコア5.08 平均パット数2.03 パーオン率36.5% フェアウェイ率51.5% OB率25.0% バンカー率22.3%,難易度8位/9ホール中 平均スコア5.08 平均パット数2.03 パーオン率36.5% フェアウェイ率51.5% OB率25.0% バンカー率22.3%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.02 パーオン率12.0% フェアウェイ率51.0% OB率16.0% バンカー率21.0%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.02 パーオン率12.0% フェアウェイ率51.0% OB率16.0% バンカー率21.0%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.02 パーオン率12.0% フェアウェイ率51.0% OB率16.0% バンカー率21.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：338yd,Hdcp：5,PAR：3,Reg.：174yd,Hdcp：7,PAR：5,Reg.：497yd,Hdcp：4
9,第１打は左のブッシュに注意　狙い目は右側,第１打は左のブッシュに注意　狙い目は右側,第１打は左のブッシュに注意　狙い目は右側,池越えのショートホール,池越えのショートホール,池越えのショートホール,第１打はやや右方向へ　第２打は左が安全,第１打はやや右方向へ　第２打は左が安全,第１打はやや右方向へ　第２打は左が安全
10,難易度6位/9ホール中 平均スコア5.16 平均パット数2.04 パーオン率27.8% フェアウェイ率49.3% OB率13.3% バンカー率33.3%,難易度6位/9ホール中 平均スコア5.16 平均パット数2.04 パーオン率27.8% フェアウェイ率49.3% OB率13.3% バンカー率33.3%,難易度6位/9ホール中 平均スコア5.16 平均パット数2.04 パーオン率27.8% フェアウェイ率49.3% OB率13.3% バンカー率33.3%,難易度7位/9ホール中 平均スコア4.17 平均パット数2.05 パーオン率28.8% フェアウェイ率- OB率29.3% バンカー率14.8%,難易度7位/9ホール中 平均スコア4.17 平均パット数2.05 パーオン率28.8% フェアウェイ率- OB率29.3% バンカー率14.8%,難易度7位/9ホール中 平均スコア4.17 平均パット数2.05 パーオン率28.8% フェアウェイ率- OB率29.3% バンカー率14.8%,難易度4位/9ホール中 平均スコア6.26 平均パット数2.06 パーオン率30.8% フェアウェイ率52.5% OB率21.5% バンカー率23.3%,難易度4位/9ホール中 平均スコア6.26 平均パット数2.06 パーオン率30.8% フェアウェイ率52.5% OB率21.5% バンカー率23.3%,難易度4位/9ホール中 平均スコア6.26 平均パット数2.06 パーオン率30.8% フェアウェイ率52.5% OB率21.5% バンカー率23.3%
