,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：403yd,Hdcp：5,PAR：5,Reg.：477yd,Hdcp：15,PAR：4,Reg.：400yd,Hdcp：1
1,フラットでやや左ドッグレッグのミドルホール,フラットでやや左ドッグレッグのミドルホール,フラットでやや左ドッグレッグのミドルホール,やや打ち下ろしの２オン可能なロングホール,やや打ち下ろしの２オン可能なロングホール,やや打ち下ろしの２オン可能なロングホール,左ドッグレッグのミドル　奥がＬ（左）グリーン,左ドッグレッグのミドル　奥がＬ（左）グリーン,左ドッグレッグのミドル　奥がＬ（左）グリーン
2,難易度3位/18ホール中 平均スコア5.66 平均パット数2.03 パーオン率14.0% フェアウェイ率61.8% OB率12.5% バンカー率18.0%,難易度3位/18ホール中 平均スコア5.66 平均パット数2.03 パーオン率14.0% フェアウェイ率61.8% OB率12.5% バンカー率18.0%,難易度3位/18ホール中 平均スコア5.66 平均パット数2.03 パーオン率14.0% フェアウェイ率61.8% OB率12.5% バンカー率18.0%,難易度13位/18ホール中 平均スコア6.17 平均パット数2.09 パーオン率34.5% フェアウェイ率55.3% OB率11.8% バンカー率17.0%,難易度13位/18ホール中 平均スコア6.17 平均パット数2.09 パーオン率34.5% フェアウェイ率55.3% OB率11.8% バンカー率17.0%,難易度13位/18ホール中 平均スコア6.17 平均パット数2.09 パーオン率34.5% フェアウェイ率55.3% OB率11.8% バンカー率17.0%,難易度1位/18ホール中 平均スコア5.82 平均パット数1.95 パーオン率5.8% フェアウェイ率64.8% OB率21.0% バンカー率19.3%,難易度1位/18ホール中 平均スコア5.82 平均パット数1.95 パーオン率5.8% フェアウェイ率64.8% OB率21.0% バンカー率19.3%,難易度1位/18ホール中 平均スコア5.82 平均パット数1.95 パーオン率5.8% フェアウェイ率64.8% OB率21.0% バンカー率19.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：199yd,Hdcp：3,PAR：4,Reg.：297yd,Hdcp：11,PAR：4,Reg.：368yd,Hdcp：7
5,谷越えのショートホール　手前がＬ（左）グリーン,谷越えのショートホール　手前がＬ（左）グリーン,谷越えのショートホール　手前がＬ（左）グリーン,距離の短いやや右ドッグレッグのミドルホール,距離の短いやや右ドッグレッグのミドルホール,距離の短いやや右ドッグレッグのミドルホール,右ドッグレッグで全体的にゆるやかな上りのミドル,右ドッグレッグで全体的にゆるやかな上りのミドル,右ドッグレッグで全体的にゆるやかな上りのミドル
6,難易度8位/18ホール中 平均スコア4.44 平均パット数1.97 パーオン率9.8% フェアウェイ率- OB率16.3% バンカー率4.3%,難易度8位/18ホール中 平均スコア4.44 平均パット数1.97 パーオン率9.8% フェアウェイ率- OB率16.3% バンカー率4.3%,難易度8位/18ホール中 平均スコア4.44 平均パット数1.97 パーオン率9.8% フェアウェイ率- OB率16.3% バンカー率4.3%,難易度14位/18ホール中 平均スコア5.21 平均パット数2 パーオン率25.5% フェアウェイ率61.3% OB率13.5% バンカー率20.3%,難易度14位/18ホール中 平均スコア5.21 平均パット数2 パーオン率25.5% フェアウェイ率61.3% OB率13.5% バンカー率20.3%,難易度14位/18ホール中 平均スコア5.21 平均パット数2 パーオン率25.5% フェアウェイ率61.3% OB率13.5% バンカー率20.3%,難易度7位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率13.8% フェアウェイ率57.8% OB率2.8% バンカー率25.3%,難易度7位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率13.8% フェアウェイ率57.8% OB率2.8% バンカー率25.3%,難易度7位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率13.8% フェアウェイ率57.8% OB率2.8% バンカー率25.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：284yd,Hdcp：17,PAR：5,Reg.：489yd,Hdcp：13,PAR：3,Reg.：158yd,Hdcp：9
9,距離の短い打ち下ろしのパーの取りやすいミドル,距離の短い打ち下ろしのパーの取りやすいミドル,距離の短い打ち下ろしのパーの取りやすいミドル,雄大なやや上りで右ドッグレッグのロングホール,雄大なやや上りで右ドッグレッグのロングホール,雄大なやや上りで右ドッグレッグのロングホール,グリーン奥に滝の流れる美しい豪快なショートホール,グリーン奥に滝の流れる美しい豪快なショートホール,グリーン奥に滝の流れる美しい豪快なショートホール
