,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：481yd,Hdcp：9,PAR：4,Reg.：379yd,Hdcp：5,PAR：4,Reg.：374yd,Hdcp：3
1,ほぼストレートなロングホール,ほぼストレートなロングホール,ほぼストレートなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,谷越え、左ドッグレッグのミドルホール,谷越え、左ドッグレッグのミドルホール,谷越え、左ドッグレッグのミドルホール
2,難易度9位/18ホール中 平均スコア6.37 平均パット数2.04 パーオン率26.8% フェアウェイ率36.0% OB率11.3% バンカー率13.5%,難易度9位/18ホール中 平均スコア6.37 平均パット数2.04 パーオン率26.8% フェアウェイ率36.0% OB率11.3% バンカー率13.5%,難易度9位/18ホール中 平均スコア6.37 平均パット数2.04 パーオン率26.8% フェアウェイ率36.0% OB率11.3% バンカー率13.5%,難易度1位/18ホール中 平均スコア5.58 平均パット数2.01 パーオン率11.8% フェアウェイ率43.3% OB率18.5% バンカー率27.5%,難易度1位/18ホール中 平均スコア5.58 平均パット数2.01 パーオン率11.8% フェアウェイ率43.3% OB率18.5% バンカー率27.5%,難易度1位/18ホール中 平均スコア5.58 平均パット数2.01 パーオン率11.8% フェアウェイ率43.3% OB率18.5% バンカー率27.5%,難易度2位/18ホール中 平均スコア5.58 平均パット数2.03 パーオン率12.0% フェアウェイ率37.3% OB率39.5% バンカー率17.8%,難易度2位/18ホール中 平均スコア5.58 平均パット数2.03 パーオン率12.0% フェアウェイ率37.3% OB率39.5% バンカー率17.8%,難易度2位/18ホール中 平均スコア5.58 平均パット数2.03 パーオン率12.0% フェアウェイ率37.3% OB率39.5% バンカー率17.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：150yd,Hdcp：15,PAR：4,Reg.：350yd,Hdcp：13,PAR：5,Reg.：516yd,Hdcp：11
5,比較的距離の短いショートホール,比較的距離の短いショートホール,比較的距離の短いショートホール,やや打ち下ろし、ストレートのミドルホール,やや打ち下ろし、ストレートのミドルホール,やや打ち下ろし、ストレートのミドルホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール
6,難易度17位/18ホール中 平均スコア3.94 平均パット数1.99 パーオン率31.8% フェアウェイ率- OB率5.0% バンカー率4.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数1.99 パーオン率31.8% フェアウェイ率- OB率5.0% バンカー率4.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数1.99 パーオン率31.8% フェアウェイ率- OB率5.0% バンカー率4.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率27.0% フェアウェイ率45.3% OB率23.8% バンカー率2.5%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率27.0% フェアウェイ率45.3% OB率23.8% バンカー率2.5%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率27.0% フェアウェイ率45.3% OB率23.8% バンカー率2.5%,難易度14位/18ホール中 平均スコア6.11 平均パット数2.02 パーオン率37.0% フェアウェイ率48.8% OB率42.3% バンカー率7.5%,難易度14位/18ホール中 平均スコア6.11 平均パット数2.02 パーオン率37.0% フェアウェイ率48.8% OB率42.3% バンカー率7.5%,難易度14位/18ホール中 平均スコア6.11 平均パット数2.02 パーオン率37.0% フェアウェイ率48.8% OB率42.3% バンカー率7.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：362yd,Hdcp：7,PAR：3,Reg.：141yd,Hdcp：17,PAR：4,Reg.：383yd,Hdcp：1
9,右ドッグレッグ上りのミドルホール,右ドッグレッグ上りのミドルホール,右ドッグレッグ上りのミドルホール,距離の短いショートホール,距離の短いショートホール,距離の短いショートホール,打ち上げのストレート、ミドルホール,打ち上げのストレート、ミドルホール,打ち上げのストレート、ミドルホール
10,難易度5位/18ホール中 平均スコア5.55 平均パット数2 パーオン率15.8% フェアウェイ率50.5% OB率36.3% バンカー率27.0%,難易度5位/18ホール中 平均スコア5.55 平均パット数2 パーオン率15.8% フェアウェイ率50.5% OB率36.3% バンカー率27.0%,難易度5位/18ホール中 平均スコア5.55 平均パット数2 パーオン率15.8% フェアウェイ率50.5% OB率36.3% バンカー率27.0%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.95 パーオン率32.5% フェアウェイ率- OB率4.0% バンカー率33.0%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.95 パーオン率32.5% フェアウェイ率- OB率4.0% バンカー率33.0%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.95 パーオン率32.5% フェアウェイ率- OB率4.0% バンカー率33.0%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.03 パーオン率12.8% フェアウェイ率40.8% OB率16.5% バンカー率24.5%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.03 パーオン率12.8% フェアウェイ率40.8% OB率16.5% バンカー率24.5%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.03 パーオン率12.8% フェアウェイ率40.8% OB率16.5% バンカー率24.5%
