,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：380yd,Hdcp：5,PAR：4,Reg.：330yd,Hdcp：15,PAR：4,Reg.：390yd,Hdcp：3
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度11位/18ホール中 平均スコア5.21 平均パット数2 パーオン率22.8% フェアウェイ率43.5% OB率6.3% バンカー率31.3%,難易度11位/18ホール中 平均スコア5.21 平均パット数2 パーオン率22.8% フェアウェイ率43.5% OB率6.3% バンカー率31.3%,難易度11位/18ホール中 平均スコア5.21 平均パット数2 パーオン率22.8% フェアウェイ率43.5% OB率6.3% バンカー率31.3%,難易度7位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率27.3% フェアウェイ率40.3% OB率30.3% バンカー率30.5%,難易度7位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率27.3% フェアウェイ率40.3% OB率30.3% バンカー率30.5%,難易度7位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率27.3% フェアウェイ率40.3% OB率30.3% バンカー率30.5%,難易度8位/18ホール中 平均スコア5.26 平均パット数2.05 パーオン率23.8% フェアウェイ率45.8% OB率15.3% バンカー率27.3%,難易度8位/18ホール中 平均スコア5.26 平均パット数2.05 パーオン率23.8% フェアウェイ率45.8% OB率15.3% バンカー率27.3%,難易度8位/18ホール中 平均スコア5.26 平均パット数2.05 パーオン率23.8% フェアウェイ率45.8% OB率15.3% バンカー率27.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：350yd,Hdcp：11,PAR：3,Reg.：160yd,Hdcp：13,PAR：4,Reg.：410yd,Hdcp：1
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度10位/18ホール中 平均スコア5.23 平均パット数2.01 パーオン率24.0% フェアウェイ率48.0% OB率10.0% バンカー率38.3%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.01 パーオン率24.0% フェアウェイ率48.0% OB率10.0% バンカー率38.3%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.01 パーオン率24.0% フェアウェイ率48.0% OB率10.0% バンカー率38.3%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.01 パーオン率35.0% フェアウェイ率- OB率4.7% バンカー率13.0%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.01 パーオン率35.0% フェアウェイ率- OB率4.7% バンカー率13.0%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.01 パーオン率35.0% フェアウェイ率- OB率4.7% バンカー率13.0%,難易度3位/18ホール中 平均スコア5.39 平均パット数2.09 パーオン率16.8% フェアウェイ率52.5% OB率20.3% バンカー率1.8%,難易度3位/18ホール中 平均スコア5.39 平均パット数2.09 パーオン率16.8% フェアウェイ率52.5% OB率20.3% バンカー率1.8%,難易度3位/18ホール中 平均スコア5.39 平均パット数2.09 パーオン率16.8% フェアウェイ率52.5% OB率20.3% バンカー率1.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：530yd,Hdcp：7,PAR：3,Reg.：130yd,Hdcp：17,PAR：5,Reg.：500yd,Hdcp：9
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度6位/18ホール中 平均スコア6.26 平均パット数2.06 パーオン率30.3% フェアウェイ率57.0% OB率4.0% バンカー率33.8%,難易度6位/18ホール中 平均スコア6.26 平均パット数2.06 パーオン率30.3% フェアウェイ率57.0% OB率4.0% バンカー率33.8%,難易度6位/18ホール中 平均スコア6.26 平均パット数2.06 パーオン率30.3% フェアウェイ率57.0% OB率4.0% バンカー率33.8%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.03 パーオン率46.5% フェアウェイ率- OB率3.3% バンカー率30.3%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.03 パーオン率46.5% フェアウェイ率- OB率3.3% バンカー率30.3%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.03 パーオン率46.5% フェアウェイ率- OB率3.3% バンカー率30.3%,難易度5位/18ホール中 平均スコア6.29 平均パット数2.01 パーオン率26.8% フェアウェイ率46.3% OB率11.3% バンカー率29.8%,難易度5位/18ホール中 平均スコア6.29 平均パット数2.01 パーオン率26.8% フェアウェイ率46.3% OB率11.3% バンカー率29.8%,難易度5位/18ホール中 平均スコア6.29 平均パット数2.01 パーオン率26.8% フェアウェイ率46.3% OB率11.3% バンカー率29.8%
