,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：576yd,Hdcp：4,PAR：4,Reg.：334yd,Hdcp：9,PAR：4,Reg.：415yd,Hdcp：1
1,打ち下ろしのロングコース、豪快にショット,打ち下ろしのロングコース、豪快にショット,打ち下ろしのロングコース、豪快にショット,左右にOBゾーンがあり、慎重に,左右にOBゾーンがあり、慎重に,左右にOBゾーンがあり、慎重に,左側のOBと右側には池、1打目の狙いが難しい,左側のOBと右側には池、1打目の狙いが難しい,左側のOBと右側には池、1打目の狙いが難しい
2,難易度5位/9ホール中 平均スコア6.48 平均パット数2.05 パーオン率20.3% フェアウェイ率56.3% OB率18.0% バンカー率27.8%,難易度5位/9ホール中 平均スコア6.48 平均パット数2.05 パーオン率20.3% フェアウェイ率56.3% OB率18.0% バンカー率27.8%,難易度5位/9ホール中 平均スコア6.48 平均パット数2.05 パーオン率20.3% フェアウェイ率56.3% OB率18.0% バンカー率27.8%,難易度8位/9ホール中 平均スコア5.3 平均パット数2.15 パーオン率36.0% フェアウェイ率62.3% OB率18.3% バンカー率29.8%,難易度8位/9ホール中 平均スコア5.3 平均パット数2.15 パーオン率36.0% フェアウェイ率62.3% OB率18.3% バンカー率29.8%,難易度8位/9ホール中 平均スコア5.3 平均パット数2.15 パーオン率36.0% フェアウェイ率62.3% OB率18.3% バンカー率29.8%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.08 パーオン率15.3% フェアウェイ率51.3% OB率21.3% バンカー率20.5%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.08 パーオン率15.3% フェアウェイ率51.3% OB率21.3% バンカー率20.5%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.08 パーオン率15.3% フェアウェイ率51.3% OB率21.3% バンカー率20.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：162yd,Hdcp：8,PAR：4,Reg.：388yd,Hdcp：2,PAR：5,Reg.：546yd,Hdcp：7
5,谷越えのショートホールで風の計算が難しい,谷越えのショートホールで風の計算が難しい,谷越えのショートホールで風の計算が難しい,距離の長いミドル　手前が左（Ｌ）グリーン,距離の長いミドル　手前が左（Ｌ）グリーン,距離の長いミドル　手前が左（Ｌ）グリーン,フェアウェイの広いコースで豪快にティーショットを,フェアウェイの広いコースで豪快にティーショットを,フェアウェイの広いコースで豪快にティーショットを
6,難易度9位/9ホール中 平均スコア3.95 平均パット数2.11 パーオン率33.8% フェアウェイ率- OB率7.0% バンカー率45.8%,難易度9位/9ホール中 平均スコア3.95 平均パット数2.11 パーオン率33.8% フェアウェイ率- OB率7.0% バンカー率45.8%,難易度9位/9ホール中 平均スコア3.95 平均パット数2.11 パーオン率33.8% フェアウェイ率- OB率7.0% バンカー率45.8%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率10.5% フェアウェイ率57.3% OB率7.3% バンカー率31.8%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率10.5% フェアウェイ率57.3% OB率7.3% バンカー率31.8%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率10.5% フェアウェイ率57.3% OB率7.3% バンカー率31.8%,難易度1位/9ホール中 平均スコア6.7 平均パット数2.1 パーオン率15.0% フェアウェイ率56.8% OB率8.0% バンカー率39.8%,難易度1位/9ホール中 平均スコア6.7 平均パット数2.1 パーオン率15.0% フェアウェイ率56.8% OB率8.0% バンカー率39.8%,難易度1位/9ホール中 平均スコア6.7 平均パット数2.1 パーオン率15.0% フェアウェイ率56.8% OB率8.0% バンカー率39.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：406yd,Hdcp：5,PAR：3,Reg.：176yd,Hdcp：6,PAR：4,Reg.：387yd,Hdcp：3
9,左側の池まで約200y　ティーショットを刻むか狙うか,左側の池まで約200y　ティーショットを刻むか狙うか,左側の池まで約200y　ティーショットを刻むか狙うか,グリーン手前に池、ビーチバンカーとの配置で難しい,グリーン手前に池、ビーチバンカーとの配置で難しい,グリーン手前に池、ビーチバンカーとの配置で難しい,左右OBがありセカンドの距離感が難しいコースです,左右OBがありセカンドの距離感が難しいコースです,左右OBがありセカンドの距離感が難しいコースです
