,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：540yd,Hdcp：,PAR：4,Reg.：363yd,Hdcp：,PAR：5,Reg.：518yd,Hdcp：
1,谷越えのロングホール,谷越えのロングホール,谷越えのロングホール,第１打はフェアウェイ中央の松の木狙い,第１打はフェアウェイ中央の松の木狙い,第１打はフェアウェイ中央の松の木狙い,第１打は右クロスバンカーの左狙い,第１打は右クロスバンカーの左狙い,第１打は右クロスバンカーの左狙い
2,難易度1位/9ホール中 平均スコア6.6 平均パット数1.96 パーオン率18.3% フェアウェイ率56.0% OB率38.0% バンカー率16.5%,難易度1位/9ホール中 平均スコア6.6 平均パット数1.96 パーオン率18.3% フェアウェイ率56.0% OB率38.0% バンカー率16.5%,難易度1位/9ホール中 平均スコア6.6 平均パット数1.96 パーオン率18.3% フェアウェイ率56.0% OB率38.0% バンカー率16.5%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.98 パーオン率16.8% フェアウェイ率59.3% OB率17.3% バンカー率26.0%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.98 パーオン率16.8% フェアウェイ率59.3% OB率17.3% バンカー率26.0%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.98 パーオン率16.8% フェアウェイ率59.3% OB率17.3% バンカー率26.0%,難易度5位/9ホール中 平均スコア6.3 平均パット数1.94 パーオン率25.5% フェアウェイ率67.8% OB率26.3% バンカー率23.8%,難易度5位/9ホール中 平均スコア6.3 平均パット数1.94 パーオン率25.5% フェアウェイ率67.8% OB率26.3% バンカー率23.8%,難易度5位/9ホール中 平均スコア6.3 平均パット数1.94 パーオン率25.5% フェアウェイ率67.8% OB率26.3% バンカー率23.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：368yd,Hdcp：,PAR：3,Reg.：159yd,Hdcp：,PAR：4,Reg.：378yd,Hdcp：
5,左サイドにＯＢが待ち構えるミドルホール,左サイドにＯＢが待ち構えるミドルホール,左サイドにＯＢが待ち構えるミドルホール,グリーン前に池のある美しいショートホール,グリーン前に池のある美しいショートホール,グリーン前に池のある美しいショートホール,強烈に右にドッグレッグしたミドルホール,強烈に右にドッグレッグしたミドルホール,強烈に右にドッグレッグしたミドルホール
6,難易度7位/9ホール中 平均スコア5.27 平均パット数1.95 パーオン率20.5% フェアウェイ率63.5% OB率25.0% バンカー率16.5%,難易度7位/9ホール中 平均スコア5.27 平均パット数1.95 パーオン率20.5% フェアウェイ率63.5% OB率25.0% バンカー率16.5%,難易度7位/9ホール中 平均スコア5.27 平均パット数1.95 パーオン率20.5% フェアウェイ率63.5% OB率25.0% バンカー率16.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.98 パーオン率36.8% フェアウェイ率- OB率9.3% バンカー率9.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.98 パーオン率36.8% フェアウェイ率- OB率9.3% バンカー率9.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.98 パーオン率36.8% フェアウェイ率- OB率9.3% バンカー率9.5%,難易度3位/9ホール中 平均スコア5.56 平均パット数1.93 パーオン率14.5% フェアウェイ率59.8% OB率40.5% バンカー率18.3%,難易度3位/9ホール中 平均スコア5.56 平均パット数1.93 パーオン率14.5% フェアウェイ率59.8% OB率40.5% バンカー率18.3%,難易度3位/9ホール中 平均スコア5.56 平均パット数1.93 パーオン率14.5% フェアウェイ率59.8% OB率40.5% バンカー率18.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：142yd,Hdcp：,PAR：4,Reg.：368yd,Hdcp：,PAR：4,Reg.：338yd,Hdcp：
9,距離のない打ち下ろしのショートホール,距離のない打ち下ろしのショートホール,距離のない打ち下ろしのショートホール,谷越えで打ち上げ、左右がＯＢ、神経を使うホール,谷越えで打ち上げ、左右がＯＢ、神経を使うホール,谷越えで打ち上げ、左右がＯＢ、神経を使うホール,打ち下ろしで距離の短いミドルホール,打ち下ろしで距離の短いミドルホール,打ち下ろしで距離の短いミドルホール
10,難易度8位/9ホール中 平均スコア3.89 平均パット数1.99 パーオン率35.5% フェアウェイ率- OB率9.3% バンカー率20.5%,難易度8位/9ホール中 平均スコア3.89 平均パット数1.99 パーオン率35.5% フェアウェイ率- OB率9.3% バンカー率20.5%,難易度8位/9ホール中 平均スコア3.89 平均パット数1.99 パーオン率35.5% フェアウェイ率- OB率9.3% バンカー率20.5%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.98 パーオン率10.5% フェアウェイ率49.3% OB率29.5% バンカー率14.5%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.98 パーオン率10.5% フェアウェイ率49.3% OB率29.5% バンカー率14.5%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.98 パーオン率10.5% フェアウェイ率49.3% OB率29.5% バンカー率14.5%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.94 パーオン率21.0% フェアウェイ率62.8% OB率35.8% バンカー率11.5%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.94 パーオン率21.0% フェアウェイ率62.8% OB率35.8% バンカー率11.5%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.94 パーオン率21.0% フェアウェイ率62.8% OB率35.8% バンカー率11.5%
