,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：398yd,Hdcp：4,PAR：3,Reg.：166yd,Hdcp：6,PAR：5,Reg.：516yd,Hdcp：5
1,右に直角に打ち下ろしのドッグレッグホール,右に直角に打ち下ろしのドッグレッグホール,右に直角に打ち下ろしのドッグレッグホール,打ち上げのショートホール,打ち上げのショートホール,打ち上げのショートホール,左ドックのミドルホール,左ドックのミドルホール,左ドックのミドルホール
2,難易度2位/9ホール中 平均スコア5.63 平均パット数2.06 パーオン率9.8% フェアウェイ率66.8% OB率34.3% バンカー率12.8%,難易度2位/9ホール中 平均スコア5.63 平均パット数2.06 パーオン率9.8% フェアウェイ率66.8% OB率34.3% バンカー率12.8%,難易度2位/9ホール中 平均スコア5.63 平均パット数2.06 パーオン率9.8% フェアウェイ率66.8% OB率34.3% バンカー率12.8%,難易度9位/9ホール中 平均スコア4.01 平均パット数1.97 パーオン率24.3% フェアウェイ率- OB率19.7% バンカー率22.3%,難易度9位/9ホール中 平均スコア4.01 平均パット数1.97 パーオン率24.3% フェアウェイ率- OB率19.7% バンカー率22.3%,難易度9位/9ホール中 平均スコア4.01 平均パット数1.97 パーオン率24.3% フェアウェイ率- OB率19.7% バンカー率22.3%,難易度4位/9ホール中 平均スコア6.32 平均パット数1.98 パーオン率27.8% フェアウェイ率58.0% OB率42.3% バンカー率14.0%,難易度4位/9ホール中 平均スコア6.32 平均パット数1.98 パーオン率27.8% フェアウェイ率58.0% OB率42.3% バンカー率14.0%,難易度4位/9ホール中 平均スコア6.32 平均パット数1.98 パーオン率27.8% フェアウェイ率58.0% OB率42.3% バンカー率14.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：153yd,Hdcp：9,PAR：4,Reg.：330yd,Hdcp：2,PAR：4,Reg.：338yd,Hdcp：3
5,少し打ち上げのショートホール手前がL(左)グリーン,少し打ち上げのショートホール手前がL(左)グリーン,少し打ち上げのショートホール手前がL(左)グリーン,打ち上げ右ドックレッグのホール,打ち上げ右ドックレッグのホール,打ち上げ右ドックレッグのホール,第1打打ち下ろし、第2打打ち上げ,第1打打ち下ろし、第2打打ち上げ,第1打打ち下ろし、第2打打ち上げ
6,難易度8位/9ホール中 平均スコア4.06 平均パット数2.04 パーオン率23.0% フェアウェイ率- OB率14.0% バンカー率26.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.04 パーオン率23.0% フェアウェイ率- OB率14.0% バンカー率26.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.04 パーオン率23.0% フェアウェイ率- OB率14.0% バンカー率26.5%,難易度1位/9ホール中 平均スコア5.64 平均パット数2.13 パーオン率20.8% フェアウェイ率51.0% OB率51.3% バンカー率12.0%,難易度1位/9ホール中 平均スコア5.64 平均パット数2.13 パーオン率20.8% フェアウェイ率51.0% OB率51.3% バンカー率12.0%,難易度1位/9ホール中 平均スコア5.64 平均パット数2.13 パーオン率20.8% フェアウェイ率51.0% OB率51.3% バンカー率12.0%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.15 パーオン率26.3% フェアウェイ率57.8% OB率33.0% バンカー率12.5%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.15 パーオン率26.3% フェアウェイ率57.8% OB率33.0% バンカー率12.5%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.15 パーオン率26.3% フェアウェイ率57.8% OB率33.0% バンカー率12.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：315yd,Hdcp：1,PAR：5,Reg.：489yd,Hdcp：8,PAR：4,Reg.：359yd,Hdcp：7
9,打ち上げのミドルホール 手前がＬ（左）グリーン,打ち上げのミドルホール 手前がＬ（左）グリーン,打ち上げのミドルホール 手前がＬ（左）グリーン,敦賀湾を一望にする打ち下ろしのロングホール,敦賀湾を一望にする打ち下ろしのロングホール,敦賀湾を一望にする打ち下ろしのロングホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
10,難易度6位/9ホール中 平均スコア5.27 平均パット数2.1 パーオン率28.3% フェアウェイ率60.8% OB率24.0% バンカー率11.0%,難易度6位/9ホール中 平均スコア5.27 平均パット数2.1 パーオン率28.3% フェアウェイ率60.8% OB率24.0% バンカー率11.0%,難易度6位/9ホール中 平均スコア5.27 平均パット数2.1 パーオン率28.3% フェアウェイ率60.8% OB率24.0% バンカー率11.0%,難易度5位/9ホール中 平均スコア6.36 平均パット数2.08 パーオン率34.5% フェアウェイ率52.8% OB率58.3% バンカー率3.0%,難易度5位/9ホール中 平均スコア6.36 平均パット数2.08 パーオン率34.5% フェアウェイ率52.8% OB率58.3% バンカー率3.0%,難易度5位/9ホール中 平均スコア6.36 平均パット数2.08 パーオン率34.5% フェアウェイ率52.8% OB率58.3% バンカー率3.0%,難易度7位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率22.8% フェアウェイ率63.0% OB率34.5% バンカー率13.8%,難易度7位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率22.8% フェアウェイ率63.0% OB率34.5% バンカー率13.8%,難易度7位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率22.8% フェアウェイ率63.0% OB率34.5% バンカー率13.8%
