,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：366yd,Hdcp：5,PAR：5,Reg.：492yd,Hdcp：11,PAR：4,Reg.：356yd,Hdcp：7
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度5位/9ホール中 平均スコア5.28 平均パット数2.09 パーオン率23.0% フェアウェイ率46.8% OB率20.8% バンカー率16.0%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.09 パーオン率23.0% フェアウェイ率46.8% OB率20.8% バンカー率16.0%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.09 パーオン率23.0% フェアウェイ率46.8% OB率20.8% バンカー率16.0%,難易度6位/9ホール中 平均スコア6.23 平均パット数2.07 パーオン率31.8% フェアウェイ率47.0% OB率5.5% バンカー率54.3%,難易度6位/9ホール中 平均スコア6.23 平均パット数2.07 パーオン率31.8% フェアウェイ率47.0% OB率5.5% バンカー率54.3%,難易度6位/9ホール中 平均スコア6.23 平均パット数2.07 パーオン率31.8% フェアウェイ率47.0% OB率5.5% バンカー率54.3%,難易度4位/9ホール中 平均スコア5.32 平均パット数2.06 パーオン率22.0% フェアウェイ率51.3% OB率25.5% バンカー率15.5%,難易度4位/9ホール中 平均スコア5.32 平均パット数2.06 パーオン率22.0% フェアウェイ率51.3% OB率25.5% バンカー率15.5%,難易度4位/9ホール中 平均スコア5.32 平均パット数2.06 パーオン率22.0% フェアウェイ率51.3% OB率25.5% バンカー率15.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：148yd,Hdcp：15,PAR：4,Reg.：328yd,Hdcp：17,PAR：5,Reg.：558yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度9位/9ホール中 平均スコア3.81 平均パット数2.12 パーオン率47.5% フェアウェイ率- OB率10.8% バンカー率8.5%,難易度9位/9ホール中 平均スコア3.81 平均パット数2.12 パーオン率47.5% フェアウェイ率- OB率10.8% バンカー率8.5%,難易度9位/9ホール中 平均スコア3.81 平均パット数2.12 パーオン率47.5% フェアウェイ率- OB率10.8% バンカー率8.5%,難易度8位/9ホール中 平均スコア4.93 平均パット数2.02 パーオン率38.0% フェアウェイ率55.8% OB率11.5% バンカー率24.0%,難易度8位/9ホール中 平均スコア4.93 平均パット数2.02 パーオン率38.0% フェアウェイ率55.8% OB率11.5% バンカー率24.0%,難易度8位/9ホール中 平均スコア4.93 平均パット数2.02 パーオン率38.0% フェアウェイ率55.8% OB率11.5% バンカー率24.0%,難易度1位/9ホール中 平均スコア6.55 平均パット数2.02 パーオン率17.3% フェアウェイ率48.3% OB率18.5% バンカー率16.3%,難易度1位/9ホール中 平均スコア6.55 平均パット数2.02 パーオン率17.3% フェアウェイ率48.3% OB率18.5% バンカー率16.3%,難易度1位/9ホール中 平均スコア6.55 平均パット数2.02 パーオン率17.3% フェアウェイ率48.3% OB率18.5% バンカー率16.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：383yd,Hdcp：9,PAR：3,Reg.：186yd,Hdcp：13,PAR：4,Reg.：350yd,Hdcp：3
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いショートホール,長いショートホール,長いショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度2位/9ホール中 平均スコア5.55 平均パット数2.06 パーオン率13.3% フェアウェイ率48.8% OB率27.3% バンカー率19.5%,難易度2位/9ホール中 平均スコア5.55 平均パット数2.06 パーオン率13.3% フェアウェイ率48.8% OB率27.3% バンカー率19.5%,難易度2位/9ホール中 平均スコア5.55 平均パット数2.06 パーオン率13.3% フェアウェイ率48.8% OB率27.3% バンカー率19.5%,難易度7位/9ホール中 平均スコア4.16 平均パット数2.11 パーオン率24.3% フェアウェイ率- OB率5.7% バンカー率41.8%,難易度7位/9ホール中 平均スコア4.16 平均パット数2.11 パーオン率24.3% フェアウェイ率- OB率5.7% バンカー率41.8%,難易度7位/9ホール中 平均スコア4.16 平均パット数2.11 パーオン率24.3% フェアウェイ率- OB率5.7% バンカー率41.8%,難易度3位/9ホール中 平均スコア5.34 平均パット数2.16 パーオン率32.3% フェアウェイ率57.0% OB率9.0% バンカー率10.5%,難易度3位/9ホール中 平均スコア5.34 平均パット数2.16 パーオン率32.3% フェアウェイ率57.0% OB率9.0% バンカー率10.5%,難易度3位/9ホール中 平均スコア5.34 平均パット数2.16 パーオン率32.3% フェアウェイ率57.0% OB率9.0% バンカー率10.5%
