,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：553yd,Hdcp：10,PAR：3,Reg.：152yd,Hdcp：18,PAR：4,Reg.：377yd,Hdcp：2
1,緩やかな打ち上げのロングホール,緩やかな打ち上げのロングホール,緩やかな打ち上げのロングホール,左右セーフですが、打ち込むと厄介です,左右セーフですが、打ち込むと厄介です,左右セーフですが、打ち込むと厄介です,セカンドショットが谷越えの名物ホールです,セカンドショットが谷越えの名物ホールです,セカンドショットが谷越えの名物ホールです
2,難易度1位/18ホール中 平均スコア6.73 平均パット数2.09 パーオン率13.5% フェアウェイ率57.5% OB率22.5% バンカー率34.5%,難易度1位/18ホール中 平均スコア6.73 平均パット数2.09 パーオン率13.5% フェアウェイ率57.5% OB率22.5% バンカー率34.5%,難易度1位/18ホール中 平均スコア6.73 平均パット数2.09 パーオン率13.5% フェアウェイ率57.5% OB率22.5% バンカー率34.5%,難易度17位/18ホール中 平均スコア3.92 平均パット数2.09 パーオン率37.5% フェアウェイ率- OB率10.3% バンカー率42.8%,難易度17位/18ホール中 平均スコア3.92 平均パット数2.09 パーオン率37.5% フェアウェイ率- OB率10.3% バンカー率42.8%,難易度17位/18ホール中 平均スコア3.92 平均パット数2.09 パーオン率37.5% フェアウェイ率- OB率10.3% バンカー率42.8%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.11 パーオン率19.0% フェアウェイ率51.5% OB率45.5% バンカー率12.3%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.11 パーオン率19.0% フェアウェイ率51.5% OB率45.5% バンカー率12.3%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.11 パーオン率19.0% フェアウェイ率51.5% OB率45.5% バンカー率12.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：304yd,Hdcp：16,PAR：5,Reg.：537yd,Hdcp：12,PAR：4,Reg.：344yd,Hdcp：14
5,ティショットが谷越えのミドルホール,ティショットが谷越えのミドルホール,ティショットが谷越えのミドルホール,セカンド地点ヤシの木の右サイドに窪地があります,セカンド地点ヤシの木の右サイドに窪地があります,セカンド地点ヤシの木の右サイドに窪地があります,左サイドＯＢに注意して下さい,左サイドＯＢに注意して下さい,左サイドＯＢに注意して下さい
6,難易度14位/18ホール中 平均スコア4.98 平均パット数2.1 パーオン率45.3% フェアウェイ率44.8% OB率27.5% バンカー率22.8%,難易度14位/18ホール中 平均スコア4.98 平均パット数2.1 パーオン率45.3% フェアウェイ率44.8% OB率27.5% バンカー率22.8%,難易度14位/18ホール中 平均スコア4.98 平均パット数2.1 パーオン率45.3% フェアウェイ率44.8% OB率27.5% バンカー率22.8%,難易度3位/18ホール中 平均スコア6.6 平均パット数2.13 パーオン率22.3% フェアウェイ率53.0% OB率47.3% バンカー率14.5%,難易度3位/18ホール中 平均スコア6.6 平均パット数2.13 パーオン率22.3% フェアウェイ率53.0% OB率47.3% バンカー率14.5%,難易度3位/18ホール中 平均スコア6.6 平均パット数2.13 パーオン率22.3% フェアウェイ率53.0% OB率47.3% バンカー率14.5%,難易度12位/18ホール中 平均スコア5.13 平均パット数2.08 パーオン率32.5% フェアウェイ率51.5% OB率24.3% バンカー率14.8%,難易度12位/18ホール中 平均スコア5.13 平均パット数2.08 パーオン率32.5% フェアウェイ率51.5% OB率24.3% バンカー率14.8%,難易度12位/18ホール中 平均スコア5.13 平均パット数2.08 パーオン率32.5% フェアウェイ率51.5% OB率24.3% バンカー率14.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：436yd,Hdcp：4,PAR：3,Reg.：185yd,Hdcp：8,PAR：4,Reg.：447yd,Hdcp：6
9,ティショットはヤシの木狙いで行きましょう,ティショットはヤシの木狙いで行きましょう,ティショットはヤシの木狙いで行きましょう,距離のある名物ショートホールです,距離のある名物ショートホールです,距離のある名物ショートホールです,距離のたっぷりあるやや打ち下ろしミドルホールです,距離のたっぷりあるやや打ち下ろしミドルホールです,距離のたっぷりあるやや打ち下ろしミドルホールです
10,難易度6位/18ホール中 平均スコア5.54 平均パット数2.09 パーオン率15.0% フェアウェイ率53.0% OB率37.3% バンカー率18.8%,難易度6位/18ホール中 平均スコア5.54 平均パット数2.09 パーオン率15.0% フェアウェイ率53.0% OB率37.3% バンカー率18.8%,難易度6位/18ホール中 平均スコア5.54 平均パット数2.09 パーオン率15.0% フェアウェイ率53.0% OB率37.3% バンカー率18.8%,難易度13位/18ホール中 平均スコア4.08 平均パット数2.02 パーオン率26.0% フェアウェイ率- OB率42.3% バンカー率14.3%,難易度13位/18ホール中 平均スコア4.08 平均パット数2.02 パーオン率26.0% フェアウェイ率- OB率42.3% バンカー率14.3%,難易度13位/18ホール中 平均スコア4.08 平均パット数2.02 パーオン率26.0% フェアウェイ率- OB率42.3% バンカー率14.3%,難易度5位/18ホール中 平均スコア5.61 平均パット数2.05 パーオン率8.0% フェアウェイ率52.5% OB率25.5% バンカー率30.3%,難易度5位/18ホール中 平均スコア5.61 平均パット数2.05 パーオン率8.0% フェアウェイ率52.5% OB率25.5% バンカー率30.3%,難易度5位/18ホール中 平均スコア5.61 平均パット数2.05 パーオン率8.0% フェアウェイ率52.5% OB率25.5% バンカー率30.3%
