,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：368yd,Hdcp：14,PAR：5,Reg.：530yd,Hdcp：6,PAR：4,Reg.：429yd,Hdcp：2
1,ティーショットは右山裾狙い 奥がＬ（左）グリーン,ティーショットは右山裾狙い 奥がＬ（左）グリーン,ティーショットは右山裾狙い 奥がＬ（左）グリーン,第２打からは正確なショットで手堅く攻めること,第２打からは正確なショットで手堅く攻めること,第２打からは正確なショットで手堅く攻めること,飛距離と正確さが要求される難易度の高いホール,飛距離と正確さが要求される難易度の高いホール,飛距離と正確さが要求される難易度の高いホール
2,難易度5位/18ホール中 平均スコア5.38 平均パット数1.83 パーオン率18.8% フェアウェイ率59.0% OB率49.3% バンカー率10.3%,難易度5位/18ホール中 平均スコア5.38 平均パット数1.83 パーオン率18.8% フェアウェイ率59.0% OB率49.3% バンカー率10.3%,難易度5位/18ホール中 平均スコア5.38 平均パット数1.83 パーオン率18.8% フェアウェイ率59.0% OB率49.3% バンカー率10.3%,難易度1位/18ホール中 平均スコア6.64 平均パット数1.83 パーオン率14.3% フェアウェイ率49.8% OB率55.0% バンカー率3.0%,難易度1位/18ホール中 平均スコア6.64 平均パット数1.83 パーオン率14.3% フェアウェイ率49.8% OB率55.0% バンカー率3.0%,難易度1位/18ホール中 平均スコア6.64 平均パット数1.83 パーオン率14.3% フェアウェイ率49.8% OB率55.0% バンカー率3.0%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.91 パーオン率18.0% フェアウェイ率49.5% OB率40.8% バンカー率11.5%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.91 パーオン率18.0% フェアウェイ率49.5% OB率40.8% バンカー率11.5%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.91 パーオン率18.0% フェアウェイ率49.5% OB率40.8% バンカー率11.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：179yd,Hdcp：10,PAR：4,Reg.：349yd,Hdcp：12,PAR：5,Reg.：488yd,Hdcp：4
5,２段バンカーのコントラストが美しい雄大なホール,２段バンカーのコントラストが美しい雄大なホール,２段バンカーのコントラストが美しい雄大なホール,セカンドショットの距離感が難しいホール,セカンドショットの距離感が難しいホール,セカンドショットの距離感が難しいホール,徳山湾から下松市方面まで見渡せる最長のロング,徳山湾から下松市方面まで見渡せる最長のロング,徳山湾から下松市方面まで見渡せる最長のロング
6,難易度14位/18ホール中 平均スコア4.16 平均パット数1.85 パーオン率12.5% フェアウェイ率- OB率11.5% バンカー率32.3%,難易度14位/18ホール中 平均スコア4.16 平均パット数1.85 パーオン率12.5% フェアウェイ率- OB率11.5% バンカー率32.3%,難易度14位/18ホール中 平均スコア4.16 平均パット数1.85 パーオン率12.5% フェアウェイ率- OB率11.5% バンカー率32.3%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.87 パーオン率16.0% フェアウェイ率48.3% OB率37.8% バンカー率21.3%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.87 パーオン率16.0% フェアウェイ率48.3% OB率37.8% バンカー率21.3%,難易度8位/18ホール中 平均スコア5.36 平均パット数1.87 パーオン率16.0% フェアウェイ率48.3% OB率37.8% バンカー率21.3%,難易度9位/18ホール中 平均スコア6.26 平均パット数2.05 パーオン率32.0% フェアウェイ率53.5% OB率34.5% バンカー率6.0%,難易度9位/18ホール中 平均スコア6.26 平均パット数2.05 パーオン率32.0% フェアウェイ率53.5% OB率34.5% バンカー率6.0%,難易度9位/18ホール中 平均スコア6.26 平均パット数2.05 パーオン率32.0% フェアウェイ率53.5% OB率34.5% バンカー率6.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：360yd,Hdcp：8,PAR：3,Reg.：154yd,Hdcp：16,PAR：4,Reg.：311yd,Hdcp：18
9,ティーからグリーンまで一直線に見渡せる平坦ホール,ティーからグリーンまで一直線に見渡せる平坦ホール,ティーからグリーンまで一直線に見渡せる平坦ホール,水と緑のコントラストが美しい池越えのショート,水と緑のコントラストが美しい池越えのショート,水と緑のコントラストが美しい池越えのショート,打ち上げのフィニッシングホール,打ち上げのフィニッシングホール,打ち上げのフィニッシングホール
