,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：348yd,Hdcp：7,PAR：4,Reg.：367yd,Hdcp：2,PAR：3,Reg.：175yd,Hdcp：5
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度4位/9ホール中 平均スコア5.34 平均パット数1.97 パーオン率19.0% フェアウェイ率54.5% OB率35.3% バンカー率14.8%,難易度4位/9ホール中 平均スコア5.34 平均パット数1.97 パーオン率19.0% フェアウェイ率54.5% OB率35.3% バンカー率14.8%,難易度4位/9ホール中 平均スコア5.34 平均パット数1.97 パーオン率19.0% フェアウェイ率54.5% OB率35.3% バンカー率14.8%,難易度2位/9ホール中 平均スコア5.55 平均パット数1.98 パーオン率14.5% フェアウェイ率54.0% OB率50.3% バンカー率22.8%,難易度2位/9ホール中 平均スコア5.55 平均パット数1.98 パーオン率14.5% フェアウェイ率54.0% OB率50.3% バンカー率22.8%,難易度2位/9ホール中 平均スコア5.55 平均パット数1.98 パーオン率14.5% フェアウェイ率54.0% OB率50.3% バンカー率22.8%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.98 パーオン率21.0% フェアウェイ率- OB率24.7% バンカー率1.7%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.98 パーオン率21.0% フェアウェイ率- OB率24.7% バンカー率1.7%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.98 パーオン率21.0% フェアウェイ率- OB率24.7% バンカー率1.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：318yd,Hdcp：8,PAR：5,Reg.：475yd,Hdcp：1,PAR：4,Reg.：335yd,Hdcp：4
5,ティショットは思い切って飛ばせるホール,ティショットは思い切って飛ばせるホール,ティショットは思い切って飛ばせるホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度6位/9ホール中 平均スコア5.26 平均パット数2.03 パーオン率27.0% フェアウェイ率48.5% OB率32.3% バンカー率23.3%,難易度6位/9ホール中 平均スコア5.26 平均パット数2.03 パーオン率27.0% フェアウェイ率48.5% OB率32.3% バンカー率23.3%,難易度6位/9ホール中 平均スコア5.26 平均パット数2.03 パーオン率27.0% フェアウェイ率48.5% OB率32.3% バンカー率23.3%,難易度7位/9ホール中 平均スコア6.12 平均パット数1.98 パーオン率35.0% フェアウェイ率60.3% OB率30.8% バンカー率23.5%,難易度7位/9ホール中 平均スコア6.12 平均パット数1.98 パーオン率35.0% フェアウェイ率60.3% OB率30.8% バンカー率23.5%,難易度7位/9ホール中 平均スコア6.12 平均パット数1.98 パーオン率35.0% フェアウェイ率60.3% OB率30.8% バンカー率23.5%,難易度5位/9ホール中 平均スコア5.36 平均パット数2 パーオン率18.8% フェアウェイ率61.0% OB率31.0% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.36 平均パット数2 パーオン率18.8% フェアウェイ率61.0% OB率31.0% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.36 平均パット数2 パーオン率18.8% フェアウェイ率61.0% OB率31.0% バンカー率17.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：145yd,Hdcp：9,PAR：5,Reg.：500yd,Hdcp：6,PAR：4,Reg.：395yd,Hdcp：3
9,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,アップダウンが多い難ホール,アップダウンが多い難ホール,アップダウンが多い難ホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度9位/9ホール中 平均スコア3.91 平均パット数2.01 パーオン率35.0% フェアウェイ率- OB率9.3% バンカー率35.3%,難易度9位/9ホール中 平均スコア3.91 平均パット数2.01 パーオン率35.0% フェアウェイ率- OB率9.3% バンカー率35.3%,難易度9位/9ホール中 平均スコア3.91 平均パット数2.01 パーオン率35.0% フェアウェイ率- OB率9.3% バンカー率35.3%,難易度3位/9ホール中 平均スコア6.41 平均パット数2.04 パーオン率24.0% フェアウェイ率60.8% OB率37.3% バンカー率10.5%,難易度3位/9ホール中 平均スコア6.41 平均パット数2.04 パーオン率24.0% フェアウェイ率60.8% OB率37.3% バンカー率10.5%,難易度3位/9ホール中 平均スコア6.41 平均パット数2.04 パーオン率24.0% フェアウェイ率60.8% OB率37.3% バンカー率10.5%,難易度1位/9ホール中 平均スコア5.56 平均パット数2.01 パーオン率10.5% フェアウェイ率56.5% OB率36.0% バンカー率9.5%,難易度1位/9ホール中 平均スコア5.56 平均パット数2.01 パーオン率10.5% フェアウェイ率56.5% OB率36.0% バンカー率9.5%,難易度1位/9ホール中 平均スコア5.56 平均パット数2.01 パーオン率10.5% フェアウェイ率56.5% OB率36.0% バンカー率9.5%
