,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：498yd,Hdcp：6,PAR：3,Reg.：130yd,Hdcp：18,PAR：4,Reg.：398yd,Hdcp：16
1,右側からの風が多く第１打は右を狙うとよい,右側からの風が多く第１打は右を狙うとよい,右側からの風が多く第１打は右を狙うとよい,グリーン回りを杉に囲まれ、池のあるショートホール,グリーン回りを杉に囲まれ、池のあるショートホール,グリーン回りを杉に囲まれ、池のあるショートホール,打ち下ろしのミドルホール　手前がＬ（左）グリーン,打ち下ろしのミドルホール　手前がＬ（左）グリーン,打ち下ろしのミドルホール　手前がＬ（左）グリーン
2,難易度1位/18ホール中 平均スコア6.79 平均パット数1.95 パーオン率16.3% フェアウェイ率45.5% OB率64.3% バンカー率21.8%,難易度1位/18ホール中 平均スコア6.79 平均パット数1.95 パーオン率16.3% フェアウェイ率45.5% OB率64.3% バンカー率21.8%,難易度1位/18ホール中 平均スコア6.79 平均パット数1.95 パーオン率16.3% フェアウェイ率45.5% OB率64.3% バンカー率21.8%,難易度17位/18ホール中 平均スコア3.88 平均パット数1.94 パーオン率28.5% フェアウェイ率- OB率16.3% バンカー率26.3%,難易度17位/18ホール中 平均スコア3.88 平均パット数1.94 パーオン率28.5% フェアウェイ率- OB率16.3% バンカー率26.3%,難易度17位/18ホール中 平均スコア3.88 平均パット数1.94 パーオン率28.5% フェアウェイ率- OB率16.3% バンカー率26.3%,難易度9位/18ホール中 平均スコア5.53 平均パット数2 パーオン率20.8% フェアウェイ率41.5% OB率59.0% バンカー率11.0%,難易度9位/18ホール中 平均スコア5.53 平均パット数2 パーオン率20.8% フェアウェイ率41.5% OB率59.0% バンカー率11.0%,難易度9位/18ホール中 平均スコア5.53 平均パット数2 パーオン率20.8% フェアウェイ率41.5% OB率59.0% バンカー率11.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：399yd,Hdcp：8,PAR：3,Reg.：213yd,Hdcp：10,PAR：4,Reg.：349yd,Hdcp：14
5,左からの風が谷底から吹き上げてくる,左からの風が谷底から吹き上げてくる,左からの風が谷底から吹き上げてくる,長いショートホール　手前がＬ（左）グリーン,長いショートホール　手前がＬ（左）グリーン,長いショートホール　手前がＬ（左）グリーン,谷越えのミドルホール　手前がＬ（左）グリーン,谷越えのミドルホール　手前がＬ（左）グリーン,谷越えのミドルホール　手前がＬ（左）グリーン
6,難易度2位/18ホール中 平均スコア5.71 平均パット数2.12 パーオン率18.3% フェアウェイ率43.3% OB率54.3% バンカー率14.3%,難易度2位/18ホール中 平均スコア5.71 平均パット数2.12 パーオン率18.3% フェアウェイ率43.3% OB率54.3% バンカー率14.3%,難易度2位/18ホール中 平均スコア5.71 平均パット数2.12 パーオン率18.3% フェアウェイ率43.3% OB率54.3% バンカー率14.3%,難易度14位/18ホール中 平均スコア4.3 平均パット数2.17 パーオン率18.8% フェアウェイ率- OB率31.8% バンカー率16.0%,難易度14位/18ホール中 平均スコア4.3 平均パット数2.17 パーオン率18.8% フェアウェイ率- OB率31.8% バンカー率16.0%,難易度14位/18ホール中 平均スコア4.3 平均パット数2.17 パーオン率18.8% フェアウェイ率- OB率31.8% バンカー率16.0%,難易度13位/18ホール中 平均スコア5.34 平均パット数2.15 パーオン率33.8% フェアウェイ率55.3% OB率51.0% バンカー率9.0%,難易度13位/18ホール中 平均スコア5.34 平均パット数2.15 パーオン率33.8% フェアウェイ率55.3% OB率51.0% バンカー率9.0%,難易度13位/18ホール中 平均スコア5.34 平均パット数2.15 パーオン率33.8% フェアウェイ率55.3% OB率51.0% バンカー率9.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：508yd,Hdcp：4,PAR：4,Reg.：421yd,Hdcp：2,PAR：4,Reg.：360yd,Hdcp：12
9,打ち上げのロングホール,打ち上げのロングホール,打ち上げのロングホール,第１打は左ＯＢ、右に打つ　奥がＬ（左）グリーン,第１打は左ＯＢ、右に打つ　奥がＬ（左）グリーン,第１打は左ＯＢ、右に打つ　奥がＬ（左）グリーン,第１打は左右ＯＢ、距離よりも正確なショット方向性,第１打は左右ＯＢ、距離よりも正確なショット方向性,第１打は左右ＯＢ、距離よりも正確なショット方向性
