,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：394yd,Hdcp：4,PAR：4,Reg.：360yd,Hdcp：12,PAR：4,Reg.：299yd,Hdcp：16
1,左はＯＢ　ティーショットはフェアウェイ右狙い,左はＯＢ　ティーショットはフェアウェイ右狙い,左はＯＢ　ティーショットはフェアウェイ右狙い,右はグリーン横までＯＢ　スライスボールは禁物,右はグリーン横までＯＢ　スライスボールは禁物,右はグリーン横までＯＢ　スライスボールは禁物,ティーショットはやや右狙い,ティーショットはやや右狙い,ティーショットはやや右狙い
2,難易度2位/18ホール中 平均スコア5.63 平均パット数2.06 パーオン率12.8% フェアウェイ率31.0% OB率33.3% バンカー率3.3%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.06 パーオン率12.8% フェアウェイ率31.0% OB率33.3% バンカー率3.3%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.06 パーオン率12.8% フェアウェイ率31.0% OB率33.3% バンカー率3.3%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.02 パーオン率18.0% フェアウェイ率43.8% OB率34.3% バンカー率16.0%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.02 パーオン率18.0% フェアウェイ率43.8% OB率34.3% バンカー率16.0%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.02 パーオン率18.0% フェアウェイ率43.8% OB率34.3% バンカー率16.0%,難易度12位/18ホール中 平均スコア5.11 平均パット数2.04 パーオン率29.8% フェアウェイ率59.3% OB率9.3% バンカー率8.0%,難易度12位/18ホール中 平均スコア5.11 平均パット数2.04 パーオン率29.8% フェアウェイ率59.3% OB率9.3% バンカー率8.0%,難易度12位/18ホール中 平均スコア5.11 平均パット数2.04 パーオン率29.8% フェアウェイ率59.3% OB率9.3% バンカー率8.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：151yd,Hdcp：18,PAR：5,Reg.：476yd,Hdcp：8,PAR：3,Reg.：171yd,Hdcp：14
5,左右のバンカーに入れないようグリーンセンター狙い,左右のバンカーに入れないようグリーンセンター狙い,左右のバンカーに入れないようグリーンセンター狙い,左右がＯＢなため正確なショットを,左右がＯＢなため正確なショットを,左右がＯＢなため正確なショットを,谷越え、グリーンセンターに1オンを第一に考えて,谷越え、グリーンセンターに1オンを第一に考えて,谷越え、グリーンセンターに1オンを第一に考えて
6,難易度16位/18ホール中 平均スコア3.98 平均パット数2.04 パーオン率30.3% フェアウェイ率- OB率8.8% バンカー率22.0%,難易度16位/18ホール中 平均スコア3.98 平均パット数2.04 パーオン率30.3% フェアウェイ率- OB率8.8% バンカー率22.0%,難易度16位/18ホール中 平均スコア3.98 平均パット数2.04 パーオン率30.3% フェアウェイ率- OB率8.8% バンカー率22.0%,難易度10位/18ホール中 平均スコア6.26 平均パット数2.02 パーオン率34.5% フェアウェイ率55.0% OB率47.5% バンカー率14.5%,難易度10位/18ホール中 平均スコア6.26 平均パット数2.02 パーオン率34.5% フェアウェイ率55.0% OB率47.5% バンカー率14.5%,難易度10位/18ホール中 平均スコア6.26 平均パット数2.02 パーオン率34.5% フェアウェイ率55.0% OB率47.5% バンカー率14.5%,難易度15位/18ホール中 平均スコア4.02 平均パット数1.98 パーオン率27.0% フェアウェイ率- OB率14.5% バンカー率28.5%,難易度15位/18ホール中 平均スコア4.02 平均パット数1.98 パーオン率27.0% フェアウェイ率- OB率14.5% バンカー率28.5%,難易度15位/18ホール中 平均スコア4.02 平均パット数1.98 パーオン率27.0% フェアウェイ率- OB率14.5% バンカー率28.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：575yd,Hdcp：2,PAR：4,Reg.：369yd,Hdcp：10,PAR：4,Reg.：382yd,Hdcp：6
9,左右ＯＢ、特にティーショットはセンターに正確に,左右ＯＢ、特にティーショットはセンターに正確に,左右ＯＢ、特にティーショットはセンターに正確に,ティーショットはコースセンターの松狙いで,ティーショットはコースセンターの松狙いで,ティーショットはコースセンターの松狙いで,左右が谷の為、ティーショットはセンターに正確に,左右が谷の為、ティーショットはセンターに正確に,左右が谷の為、ティーショットはセンターに正確に
