,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：526yd,Hdcp：11,PAR：4,Reg.：380yd,Hdcp：3,PAR：3,Reg.：158yd,Hdcp：13
1,打ち下ろしの左ドッグレッグしているロングホール,打ち下ろしの左ドッグレッグしているロングホール,打ち下ろしの左ドッグレッグしているロングホール,セカンドが打ち上げの戦略性の高いミドルホール,セカンドが打ち上げの戦略性の高いミドルホール,セカンドが打ち上げの戦略性の高いミドルホール,美しいクリークで安らぎと緊張感のショートホール,美しいクリークで安らぎと緊張感のショートホール,美しいクリークで安らぎと緊張感のショートホール
2,難易度3位/18ホール中 平均スコア6.47 平均パット数2.09 パーオン率27.5% フェアウェイ率60.5% OB率36.5% バンカー率31.8%,難易度3位/18ホール中 平均スコア6.47 平均パット数2.09 パーオン率27.5% フェアウェイ率60.5% OB率36.5% バンカー率31.8%,難易度3位/18ホール中 平均スコア6.47 平均パット数2.09 パーオン率27.5% フェアウェイ率60.5% OB率36.5% バンカー率31.8%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率15.0% フェアウェイ率56.3% OB率22.0% バンカー率37.3%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率15.0% フェアウェイ率56.3% OB率22.0% バンカー率37.3%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率15.0% フェアウェイ率56.3% OB率22.0% バンカー率37.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.01 パーオン率27.5% フェアウェイ率- OB率9.0% バンカー率38.5%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.01 パーオン率27.5% フェアウェイ率- OB率9.0% バンカー率38.5%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.01 パーオン率27.5% フェアウェイ率- OB率9.0% バンカー率38.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：373yd,Hdcp：15,PAR：5,Reg.：472yd,Hdcp：9,PAR：4,Reg.：414yd,Hdcp：5
5,確実にパーセーブしたいミドルホール,確実にパーセーブしたいミドルホール,確実にパーセーブしたいミドルホール,フェアウェイが広く豪快なショットが楽しめるロング,フェアウェイが広く豪快なショットが楽しめるロング,フェアウェイが広く豪快なショットが楽しめるロング,美しい景観とアプローチの難しいミドルホール,美しい景観とアプローチの難しいミドルホール,美しい景観とアプローチの難しいミドルホール
6,難易度12位/18ホール中 平均スコア5.04 平均パット数2.09 パーオン率37.3% フェアウェイ率57.5% OB率13.3% バンカー率34.5%,難易度12位/18ホール中 平均スコア5.04 平均パット数2.09 パーオン率37.3% フェアウェイ率57.5% OB率13.3% バンカー率34.5%,難易度12位/18ホール中 平均スコア5.04 平均パット数2.09 パーオン率37.3% フェアウェイ率57.5% OB率13.3% バンカー率34.5%,難易度13位/18ホール中 平均スコア6.03 平均パット数2.03 パーオン率37.0% フェアウェイ率69.8% OB率5.5% バンカー率38.0%,難易度13位/18ホール中 平均スコア6.03 平均パット数2.03 パーオン率37.0% フェアウェイ率69.8% OB率5.5% バンカー率38.0%,難易度13位/18ホール中 平均スコア6.03 平均パット数2.03 パーオン率37.0% フェアウェイ率69.8% OB率5.5% バンカー率38.0%,難易度7位/18ホール中 平均スコア5.34 平均パット数1.94 パーオン率15.3% フェアウェイ率51.8% OB率8.5% バンカー率38.8%,難易度7位/18ホール中 平均スコア5.34 平均パット数1.94 パーオン率15.3% フェアウェイ率51.8% OB率8.5% バンカー率38.8%,難易度7位/18ホール中 平均スコア5.34 平均パット数1.94 パーオン率15.3% フェアウェイ率51.8% OB率8.5% バンカー率38.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：168yd,Hdcp：7,PAR：4,Reg.：433yd,Hdcp：1,PAR：4,Reg.：307yd,Hdcp：17
9,谷越えのティーショットがキーポイントのショート,谷越えのティーショットがキーポイントのショート,谷越えのティーショットがキーポイントのショート,狭いフェアウェイで左の森と距離が難易度高いミドル,狭いフェアウェイで左の森と距離が難易度高いミドル,狭いフェアウェイで左の森と距離が難易度高いミドル,ショットの快音がこだまするミドルホール,ショットの快音がこだまするミドルホール,ショットの快音がこだまするミドルホール
