,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：378yd,Hdcp：9,PAR：4,Reg.：325yd,Hdcp：5,PAR：3,Reg.：139yd,Hdcp：13
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,谷越えのミドルホール　正面のフェアウェイ目標,谷越えのミドルホール　正面のフェアウェイ目標,谷越えのミドルホール　正面のフェアウェイ目標,短いショートホール　風向きに注意,短いショートホール　風向きに注意,短いショートホール　風向きに注意
2,難易度4位/18ホール中 平均スコア5.57 平均パット数2 パーオン率11.5% フェアウェイ率54.3% OB率29.0% バンカー率17.0%,難易度4位/18ホール中 平均スコア5.57 平均パット数2 パーオン率11.5% フェアウェイ率54.3% OB率29.0% バンカー率17.0%,難易度4位/18ホール中 平均スコア5.57 平均パット数2 パーオン率11.5% フェアウェイ率54.3% OB率29.0% バンカー率17.0%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.98 パーオン率26.5% フェアウェイ率57.0% OB率31.0% バンカー率21.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.98 パーオン率26.5% フェアウェイ率57.0% OB率31.0% バンカー率21.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.98 パーオン率26.5% フェアウェイ率57.0% OB率31.0% バンカー率21.8%,難易度15位/18ホール中 平均スコア3.99 平均パット数2.02 パーオン率30.3% フェアウェイ率- OB率15.8% バンカー率29.0%,難易度15位/18ホール中 平均スコア3.99 平均パット数2.02 パーオン率30.3% フェアウェイ率- OB率15.8% バンカー率29.0%,難易度15位/18ホール中 平均スコア3.99 平均パット数2.02 パーオン率30.3% フェアウェイ率- OB率15.8% バンカー率29.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：365yd,Hdcp：3,PAR：4,Reg.：267yd,Hdcp：15,PAR：5,Reg.：499yd,Hdcp：1
5,難コースの１つ　フェアウェイ中央へ　左のラフ注意,難コースの１つ　フェアウェイ中央へ　左のラフ注意,難コースの１つ　フェアウェイ中央へ　左のラフ注意,短いミドルホール　フェアウェイ左サイド狙い,短いミドルホール　フェアウェイ左サイド狙い,短いミドルホール　フェアウェイ左サイド狙い,右ドッグレッグのロング　方向重視、特に風向き注意,右ドッグレッグのロング　方向重視、特に風向き注意,右ドッグレッグのロング　方向重視、特に風向き注意
6,難易度6位/18ホール中 平均スコア5.52 平均パット数2.17 パーオン率21.3% フェアウェイ率62.0% OB率28.5% バンカー率11.5%,難易度6位/18ホール中 平均スコア5.52 平均パット数2.17 パーオン率21.3% フェアウェイ率62.0% OB率28.5% バンカー率11.5%,難易度6位/18ホール中 平均スコア5.52 平均パット数2.17 パーオン率21.3% フェアウェイ率62.0% OB率28.5% バンカー率11.5%,難易度14位/18ホール中 平均スコア5.11 平均パット数2.05 パーオン率34.3% フェアウェイ率47.3% OB率24.8% バンカー率14.5%,難易度14位/18ホール中 平均スコア5.11 平均パット数2.05 パーオン率34.3% フェアウェイ率47.3% OB率24.8% バンカー率14.5%,難易度14位/18ホール中 平均スコア5.11 平均パット数2.05 パーオン率34.3% フェアウェイ率47.3% OB率24.8% バンカー率14.5%,難易度1位/18ホール中 平均スコア6.71 平均パット数1.97 パーオン率16.0% フェアウェイ率54.0% OB率48.0% バンカー率7.8%,難易度1位/18ホール中 平均スコア6.71 平均パット数1.97 パーオン率16.0% フェアウェイ率54.0% OB率48.0% バンカー率7.8%,難易度1位/18ホール中 平均スコア6.71 平均パット数1.97 パーオン率16.0% フェアウェイ率54.0% OB率48.0% バンカー率7.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：258yd,Hdcp：17,PAR：3,Reg.：164yd,Hdcp：11,PAR：4,Reg.：337yd,Hdcp：7
9,短いミドルホール　フェアウェイ右サイド狙い,短いミドルホール　フェアウェイ右サイド狙い,短いミドルホール　フェアウェイ右サイド狙い,グリーンとティーでは風向きが異なる時がある,グリーンとティーでは風向きが異なる時がある,グリーンとティーでは風向きが異なる時がある,谷を越すことが先決、力まずスイング打法で,谷を越すことが先決、力まずスイング打法で,谷を越すことが先決、力まずスイング打法で
