,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：397yd,Hdcp：4,PAR：4,Reg.：392yd,Hdcp：6,PAR：3,Reg.：183yd,Hdcp：14
1,中央やや右狙い、アプローチは大きめに,中央やや右狙い、アプローチは大きめに,中央やや右狙い、アプローチは大きめに,谷越えを気にせず、フェアウェイ中央へ,谷越えを気にせず、フェアウェイ中央へ,谷越えを気にせず、フェアウェイ中央へ,グリーン手前のバンカーに注意,グリーン手前のバンカーに注意,グリーン手前のバンカーに注意
2,難易度3位/18ホール中 平均スコア5.83 平均パット数2.14 パーオン率6.0% フェアウェイ率42.8% OB率3.0% バンカー率18.8%,難易度3位/18ホール中 平均スコア5.83 平均パット数2.14 パーオン率6.0% フェアウェイ率42.8% OB率3.0% バンカー率18.8%,難易度3位/18ホール中 平均スコア5.83 平均パット数2.14 パーオン率6.0% フェアウェイ率42.8% OB率3.0% バンカー率18.8%,難易度4位/18ホール中 平均スコア5.74 平均パット数2.09 パーオン率8.3% フェアウェイ率44.5% OB率17.0% バンカー率14.5%,難易度4位/18ホール中 平均スコア5.74 平均パット数2.09 パーオン率8.3% フェアウェイ率44.5% OB率17.0% バンカー率14.5%,難易度4位/18ホール中 平均スコア5.74 平均パット数2.09 パーオン率8.3% フェアウェイ率44.5% OB率17.0% バンカー率14.5%,難易度17位/18ホール中 平均スコア4.04 平均パット数2 パーオン率25.3% フェアウェイ率- OB率2.5% バンカー率33.5%,難易度17位/18ホール中 平均スコア4.04 平均パット数2 パーオン率25.3% フェアウェイ率- OB率2.5% バンカー率33.5%,難易度17位/18ホール中 平均スコア4.04 平均パット数2 パーオン率25.3% フェアウェイ率- OB率2.5% バンカー率33.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：493yd,Hdcp：12,PAR：4,Reg.：376yd,Hdcp：10,PAR：4,Reg.：440yd,Hdcp：2
5,左ドッグレッグのロング　手前がL（左）グリーン,左ドッグレッグのロング　手前がL（左）グリーン,左ドッグレッグのロング　手前がL（左）グリーン,松の木の右狙い　Ｇはアンジュレーション注意,松の木の右狙い　Ｇはアンジュレーション注意,松の木の右狙い　Ｇはアンジュレーション注意,フェアウェイ中央へ、距離があるので無理せずに,フェアウェイ中央へ、距離があるので無理せずに,フェアウェイ中央へ、距離があるので無理せずに
6,難易度13位/18ホール中 平均スコア6.2 平均パット数2 パーオン率28.8% フェアウェイ率39.3% OB率10.0% バンカー率13.3%,難易度13位/18ホール中 平均スコア6.2 平均パット数2 パーオン率28.8% フェアウェイ率39.3% OB率10.0% バンカー率13.3%,難易度13位/18ホール中 平均スコア6.2 平均パット数2 パーオン率28.8% フェアウェイ率39.3% OB率10.0% バンカー率13.3%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.04 パーオン率20.0% フェアウェイ率37.3% OB率24.0% バンカー率8.0%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.04 パーオン率20.0% フェアウェイ率37.3% OB率24.0% バンカー率8.0%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.04 パーオン率20.0% フェアウェイ率37.3% OB率24.0% バンカー率8.0%,難易度2位/18ホール中 平均スコア5.89 平均パット数1.97 パーオン率2.8% フェアウェイ率40.5% OB率20.8% バンカー率13.3%,難易度2位/18ホール中 平均スコア5.89 平均パット数1.97 パーオン率2.8% フェアウェイ率40.5% OB率20.8% バンカー率13.3%,難易度2位/18ホール中 平均スコア5.89 平均パット数1.97 パーオン率2.8% フェアウェイ率40.5% OB率20.8% バンカー率13.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：515yd,Hdcp：8,PAR：3,Reg.：168yd,Hdcp：18,PAR：4,Reg.：386yd,Hdcp：16
9,センター狙い、打ち下ろしで２オンも可能,センター狙い、打ち下ろしで２オンも可能,センター狙い、打ち下ろしで２オンも可能,グリーンをオーバーすると難しい,グリーンをオーバーすると難しい,グリーンをオーバーすると難しい,右クロスバンカー左狙い　奥がL（左）グリーン,右クロスバンカー左狙い　奥がL（左）グリーン,右クロスバンカー左狙い　奥がL（左）グリーン
