,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：3,Reg.：138yd,Hdcp：8,PAR：4,Reg.：333yd,Hdcp：5,PAR：4,Reg.：360yd,Hdcp：2
1,ショートホール,ショートホール,ショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度8位/9ホール中 平均スコア4.03 平均パット数1.87 パーオン率20.3% フェアウェイ率- OB率13.0% バンカー率18.8%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.87 パーオン率20.3% フェアウェイ率- OB率13.0% バンカー率18.8%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.87 パーオン率20.3% フェアウェイ率- OB率13.0% バンカー率18.8%,難易度7位/9ホール中 平均スコア5.06 平均パット数1.92 パーオン率26.5% フェアウェイ率47.0% OB率3.0% バンカー率23.5%,難易度7位/9ホール中 平均スコア5.06 平均パット数1.92 パーオン率26.5% フェアウェイ率47.0% OB率3.0% バンカー率23.5%,難易度7位/9ホール中 平均スコア5.06 平均パット数1.92 パーオン率26.5% フェアウェイ率47.0% OB率3.0% バンカー率23.5%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.92 パーオン率12.3% フェアウェイ率57.8% OB率19.0% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.92 パーオン率12.3% フェアウェイ率57.8% OB率19.0% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.92 パーオン率12.3% フェアウェイ率57.8% OB率19.0% バンカー率16.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：336yd,Hdcp：7,PAR：4,Reg.：355yd,Hdcp：4,PAR：5,Reg.：509yd,Hdcp：1
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール
6,難易度4位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率21.8% フェアウェイ率55.8% OB率23.5% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率21.8% フェアウェイ率55.8% OB率23.5% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率21.8% フェアウェイ率55.8% OB率23.5% バンカー率17.0%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.93 パーオン率25.5% フェアウェイ率53.5% OB率28.8% バンカー率11.3%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.93 パーオン率25.5% フェアウェイ率53.5% OB率28.8% バンカー率11.3%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.93 パーオン率25.5% フェアウェイ率53.5% OB率28.8% バンカー率11.3%,難易度1位/9ホール中 平均スコア6.62 平均パット数2 パーオン率13.3% フェアウェイ率64.5% OB率27.3% バンカー率1.0%,難易度1位/9ホール中 平均スコア6.62 平均パット数2 パーオン率13.3% フェアウェイ率64.5% OB率27.3% バンカー率1.0%,難易度1位/9ホール中 平均スコア6.62 平均パット数2 パーオン率13.3% フェアウェイ率64.5% OB率27.3% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：514yd,Hdcp：3,PAR：3,Reg.：128yd,Hdcp：9,PAR：4,Reg.：358yd,Hdcp：6
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度5位/9ホール中 平均スコア6.23 平均パット数1.86 パーオン率29.8% フェアウェイ率48.5% OB率42.3% バンカー率18.5%,難易度5位/9ホール中 平均スコア6.23 平均パット数1.86 パーオン率29.8% フェアウェイ率48.5% OB率42.3% バンカー率18.5%,難易度5位/9ホール中 平均スコア6.23 平均パット数1.86 パーオン率29.8% フェアウェイ率48.5% OB率42.3% バンカー率18.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.86 パーオン率24.8% フェアウェイ率- OB率20.5% バンカー率17.8%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.86 パーオン率24.8% フェアウェイ率- OB率20.5% バンカー率17.8%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.86 パーオン率24.8% フェアウェイ率- OB率20.5% バンカー率17.8%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率11.3% フェアウェイ率53.0% OB率5.5% バンカー率21.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率11.3% フェアウェイ率53.0% OB率5.5% バンカー率21.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.95 パーオン率11.3% フェアウェイ率53.0% OB率5.5% バンカー率21.3%
