,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：443yd,Hdcp：2,PAR：5,Reg.：541yd,Hdcp：12,PAR：3,Reg.：152yd,Hdcp：14
1,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン
2,難易度1位/18ホール中 平均スコア5.8 平均パット数1.97 パーオン率4.0% フェアウェイ率46.8% OB率9.5% バンカー率16.3%,難易度1位/18ホール中 平均スコア5.8 平均パット数1.97 パーオン率4.0% フェアウェイ率46.8% OB率9.5% バンカー率16.3%,難易度1位/18ホール中 平均スコア5.8 平均パット数1.97 パーオン率4.0% フェアウェイ率46.8% OB率9.5% バンカー率16.3%,難易度2位/18ホール中 平均スコア6.53 平均パット数1.98 パーオン率16.5% フェアウェイ率51.3% OB率25.8% バンカー率12.3%,難易度2位/18ホール中 平均スコア6.53 平均パット数1.98 パーオン率16.5% フェアウェイ率51.3% OB率25.8% バンカー率12.3%,難易度2位/18ホール中 平均スコア6.53 平均パット数1.98 パーオン率16.5% フェアウェイ率51.3% OB率25.8% バンカー率12.3%,難易度15位/18ホール中 平均スコア3.96 平均パット数1.84 パーオン率19.5% フェアウェイ率- OB率5.3% バンカー率27.8%,難易度15位/18ホール中 平均スコア3.96 平均パット数1.84 パーオン率19.5% フェアウェイ率- OB率5.3% バンカー率27.8%,難易度15位/18ホール中 平均スコア3.96 平均パット数1.84 パーオン率19.5% フェアウェイ率- OB率5.3% バンカー率27.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：396yd,Hdcp：4,PAR：4,Reg.：365yd,Hdcp：16,PAR：4,Reg.：382yd,Hdcp：6
5,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン
6,難易度4位/18ホール中 平均スコア5.52 平均パット数1.96 パーオン率9.0% フェアウェイ率47.5% OB率9.0% バンカー率31.8%,難易度4位/18ホール中 平均スコア5.52 平均パット数1.96 パーオン率9.0% フェアウェイ率47.5% OB率9.0% バンカー率31.8%,難易度4位/18ホール中 平均スコア5.52 平均パット数1.96 パーオン率9.0% フェアウェイ率47.5% OB率9.0% バンカー率31.8%,難易度11位/18ホール中 平均スコア5.35 平均パット数1.99 パーオン率15.0% フェアウェイ率52.5% OB率7.8% バンカー率31.3%,難易度11位/18ホール中 平均スコア5.35 平均パット数1.99 パーオン率15.0% フェアウェイ率52.5% OB率7.8% バンカー率31.3%,難易度11位/18ホール中 平均スコア5.35 平均パット数1.99 パーオン率15.0% フェアウェイ率52.5% OB率7.8% バンカー率31.3%,難易度5位/18ホール中 平均スコア5.55 平均パット数1.93 パーオン率11.0% フェアウェイ率54.3% OB率10.3% バンカー率34.0%,難易度5位/18ホール中 平均スコア5.55 平均パット数1.93 パーオン率11.0% フェアウェイ率54.3% OB率10.3% バンカー率34.0%,難易度5位/18ホール中 平均スコア5.55 平均パット数1.93 パーオン率11.0% フェアウェイ率54.3% OB率10.3% バンカー率34.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：496yd,Hdcp：18,PAR：3,Reg.：161yd,Hdcp：10,PAR：4,Reg.：381yd,Hdcp：8
9,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン
