,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：491yd,Hdcp：,PAR：4,Reg.：392yd,Hdcp：,PAR：3,Reg.：160yd,Hdcp：
1,第1打はフェアウエイセンターの松の木右狙い,第1打はフェアウエイセンターの松の木右狙い,第1打はフェアウエイセンターの松の木右狙い,第1打はフェアウエイやや左サイド狙い,第1打はフェアウエイやや左サイド狙い,第1打はフェアウエイやや左サイド狙い,見た目より距離のあるショートホール,見た目より距離のあるショートホール,見た目より距離のあるショートホール
2,難易度1位/9ホール中 平均スコア6.55 平均パット数2.04 パーオン率20.0% フェアウェイ率53.5% OB率5.8% バンカー率30.0%,難易度1位/9ホール中 平均スコア6.55 平均パット数2.04 パーオン率20.0% フェアウェイ率53.5% OB率5.8% バンカー率30.0%,難易度1位/9ホール中 平均スコア6.55 平均パット数2.04 パーオン率20.0% フェアウェイ率53.5% OB率5.8% バンカー率30.0%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率11.0% フェアウェイ率54.0% OB率22.7% バンカー率13.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率11.0% フェアウェイ率54.0% OB率22.7% バンカー率13.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率11.0% フェアウェイ率54.0% OB率22.7% バンカー率13.3%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.98 パーオン率21.5% フェアウェイ率- OB率3.3% バンカー率29.0%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.98 パーオン率21.5% フェアウェイ率- OB率3.3% バンカー率29.0%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.98 パーオン率21.5% フェアウェイ率- OB率3.3% バンカー率29.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：353yd,Hdcp：,PAR：5,Reg.：490yd,Hdcp：,PAR：3,Reg.：175yd,Hdcp：
5,左サイドは杉林、右サイドはクリークが横たわる,左サイドは杉林、右サイドはクリークが横たわる,左サイドは杉林、右サイドはクリークが横たわる,セカンド地点から雄大な岩手山に向かって打ち下ろし,セカンド地点から雄大な岩手山に向かって打ち下ろし,セカンド地点から雄大な岩手山に向かって打ち下ろし,砲台グリーンなので1クラブ大き目に打つ方が良い,砲台グリーンなので1クラブ大き目に打つ方が良い,砲台グリーンなので1クラブ大き目に打つ方が良い
6,難易度5位/9ホール中 平均スコア5.38 平均パット数2.04 パーオン率23.0% フェアウェイ率48.5% OB率16.0% バンカー率10.8%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.04 パーオン率23.0% フェアウェイ率48.5% OB率16.0% バンカー率10.8%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.04 パーオン率23.0% フェアウェイ率48.5% OB率16.0% バンカー率10.8%,難易度4位/9ホール中 平均スコア6.35 平均パット数1.96 パーオン率25.0% フェアウェイ率51.5% OB率9.5% バンカー率27.5%,難易度4位/9ホール中 平均スコア6.35 平均パット数1.96 パーオン率25.0% フェアウェイ率51.5% OB率9.5% バンカー率27.5%,難易度4位/9ホール中 平均スコア6.35 平均パット数1.96 パーオン率25.0% フェアウェイ率51.5% OB率9.5% バンカー率27.5%,難易度8位/9ホール中 平均スコア4.11 平均パット数1.93 パーオン率18.3% フェアウェイ率- OB率7.3% バンカー率9.5%,難易度8位/9ホール中 平均スコア4.11 平均パット数1.93 パーオン率18.3% フェアウェイ率- OB率7.3% バンカー率9.5%,難易度8位/9ホール中 平均スコア4.11 平均パット数1.93 パーオン率18.3% フェアウェイ率- OB率7.3% バンカー率9.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：376yd,Hdcp：,PAR：4,Reg.：320yd,Hdcp：,PAR：4,Reg.：425yd,Hdcp：
9,左サイドはOBが近い　FWセンターやや右サイドが狙い,左サイドはOBが近い　FWセンターやや右サイドが狙い,左サイドはOBが近い　FWセンターやや右サイドが狙い,第1打は右側の“めがねバンカー”に注意,第1打は右側の“めがねバンカー”に注意,第1打は右側の“めがねバンカー”に注意,第１打はFW右にある名物バンカー越えに挑戦？,第１打はFW右にある名物バンカー越えに挑戦？,第１打はFW右にある名物バンカー越えに挑戦？
