,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：363yd,Hdcp：8,PAR：3,Reg.：164yd,Hdcp：16,PAR：5,Reg.：468yd,Hdcp：4
1,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
2,難易度6位/18ホール中 平均スコア5.49 平均パット数2.08 パーオン率17.0% フェアウェイ率56.8% OB率41.5% バンカー率19.5%,難易度6位/18ホール中 平均スコア5.49 平均パット数2.08 パーオン率17.0% フェアウェイ率56.8% OB率41.5% バンカー率19.5%,難易度6位/18ホール中 平均スコア5.49 平均パット数2.08 パーオン率17.0% フェアウェイ率56.8% OB率41.5% バンカー率19.5%,難易度18位/18ホール中 平均スコア4.07 平均パット数2 パーオン率26.5% フェアウェイ率- OB率28.8% バンカー率18.0%,難易度18位/18ホール中 平均スコア4.07 平均パット数2 パーオン率26.5% フェアウェイ率- OB率28.8% バンカー率18.0%,難易度18位/18ホール中 平均スコア4.07 平均パット数2 パーオン率26.5% フェアウェイ率- OB率28.8% バンカー率18.0%,難易度4位/18ホール中 平均スコア6.47 平均パット数2 パーオン率21.8% フェアウェイ率42.0% OB率37.0% バンカー率25.0%,難易度4位/18ホール中 平均スコア6.47 平均パット数2 パーオン率21.8% フェアウェイ率42.0% OB率37.0% バンカー率25.0%,難易度4位/18ホール中 平均スコア6.47 平均パット数2 パーオン率21.8% フェアウェイ率42.0% OB率37.0% バンカー率25.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：342yd,Hdcp：14,PAR：4,Reg.：374yd,Hdcp：2,PAR：4,Reg.：361yd,Hdcp：10
5,真っ直ぐなミドルホール　セカンドショットは木越え,真っ直ぐなミドルホール　セカンドショットは木越え,真っ直ぐなミドルホール　セカンドショットは木越え,グリーンに向かって打ち上げのミドルホール,グリーンに向かって打ち上げのミドルホール,グリーンに向かって打ち上げのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度13位/18ホール中 平均スコア5.15 平均パット数1.94 パーオン率27.3% フェアウェイ率55.5% OB率25.3% バンカー率17.0%,難易度13位/18ホール中 平均スコア5.15 平均パット数1.94 パーオン率27.3% フェアウェイ率55.5% OB率25.3% バンカー率17.0%,難易度13位/18ホール中 平均スコア5.15 平均パット数1.94 パーオン率27.3% フェアウェイ率55.5% OB率25.3% バンカー率17.0%,難易度12位/18ホール中 平均スコア5.26 平均パット数1.99 パーオン率20.3% フェアウェイ率67.0% OB率26.3% バンカー率4.8%,難易度12位/18ホール中 平均スコア5.26 平均パット数1.99 パーオン率20.3% フェアウェイ率67.0% OB率26.3% バンカー率4.8%,難易度12位/18ホール中 平均スコア5.26 平均パット数1.99 パーオン率20.3% フェアウェイ率67.0% OB率26.3% バンカー率4.8%,難易度11位/18ホール中 平均スコア5.29 平均パット数1.98 パーオン率23.0% フェアウェイ率54.0% OB率39.5% バンカー率22.8%,難易度11位/18ホール中 平均スコア5.29 平均パット数1.98 パーオン率23.0% フェアウェイ率54.0% OB率39.5% バンカー率22.8%,難易度11位/18ホール中 平均スコア5.29 平均パット数1.98 パーオン率23.0% フェアウェイ率54.0% OB率39.5% バンカー率22.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：172yd,Hdcp：18,PAR：4,Reg.：314yd,Hdcp：12,PAR：5,Reg.：621yd,Hdcp：6
9,右サイドが谷のショートホール,右サイドが谷のショートホール,右サイドが谷のショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度16位/18ホール中 平均スコア4.16 平均パット数2.1 パーオン率22.5% フェアウェイ率- OB率13.0% バンカー率29.0%,難易度16位/18ホール中 平均スコア4.16 平均パット数2.1 パーオン率22.5% フェアウェイ率- OB率13.0% バンカー率29.0%,難易度16位/18ホール中 平均スコア4.16 平均パット数2.1 パーオン率22.5% フェアウェイ率- OB率13.0% バンカー率29.0%,難易度17位/18ホール中 平均スコア5.01 平均パット数1.97 パーオン率31.8% フェアウェイ率62.5% OB率18.3% バンカー率29.3%,難易度17位/18ホール中 平均スコア5.01 平均パット数1.97 パーオン率31.8% フェアウェイ率62.5% OB率18.3% バンカー率29.3%,難易度17位/18ホール中 平均スコア5.01 平均パット数1.97 パーオン率31.8% フェアウェイ率62.5% OB率18.3% バンカー率29.3%,難易度1位/18ホール中 平均スコア7.03 平均パット数1.95 パーオン率4.5% フェアウェイ率50.0% OB率55.8% バンカー率15.5%,難易度1位/18ホール中 平均スコア7.03 平均パット数1.95 パーオン率4.5% フェアウェイ率50.0% OB率55.8% バンカー率15.5%,難易度1位/18ホール中 平均スコア7.03 平均パット数1.95 パーオン率4.5% フェアウェイ率50.0% OB率55.8% バンカー率15.5%
