,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：480yd,Hdcp：3,PAR：4,Reg.：320yd,Hdcp：9,PAR：3,Reg.：170yd,Hdcp：15
1,わずかに左へドッグレッグのロングホール,わずかに左へドッグレッグのロングホール,わずかに左へドッグレッグのロングホール,右へドッグレッグぎみ、フェアウェーは右傾斜,右へドッグレッグぎみ、フェアウェーは右傾斜,右へドッグレッグぎみ、フェアウェーは右傾斜,ゆるいのぼり傾斜のショートホール,ゆるいのぼり傾斜のショートホール,ゆるいのぼり傾斜のショートホール
2,難易度6位/18ホール中 平均スコア6.47 平均パット数2.1 パーオン率24.0% フェアウェイ率46.5% OB率15.0% バンカー率28.0%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.1 パーオン率24.0% フェアウェイ率46.5% OB率15.0% バンカー率28.0%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.1 パーオン率24.0% フェアウェイ率46.5% OB率15.0% バンカー率28.0%,難易度17位/18ホール中 平均スコア5.01 平均パット数1.99 パーオン率35.5% フェアウェイ率52.8% OB率12.3% バンカー率23.3%,難易度17位/18ホール中 平均スコア5.01 平均パット数1.99 パーオン率35.5% フェアウェイ率52.8% OB率12.3% バンカー率23.3%,難易度17位/18ホール中 平均スコア5.01 平均パット数1.99 パーオン率35.5% フェアウェイ率52.8% OB率12.3% バンカー率23.3%,難易度18位/18ホール中 平均スコア4.06 平均パット数2.01 パーオン率22.5% フェアウェイ率- OB率3.5% バンカー率29.8%,難易度18位/18ホール中 平均スコア4.06 平均パット数2.01 パーオン率22.5% フェアウェイ率- OB率3.5% バンカー率29.8%,難易度18位/18ホール中 平均スコア4.06 平均パット数2.01 パーオン率22.5% フェアウェイ率- OB率3.5% バンカー率29.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：365yd,Hdcp：7,PAR：3,Reg.：165yd,Hdcp：13,PAR：5,Reg.：495yd,Hdcp：1
5,まんじゅ山の裾を右に迂回するホール,まんじゅ山の裾を右に迂回するホール,まんじゅ山の裾を右に迂回するホール,深い谷越えのショートホール,深い谷越えのショートホール,深い谷越えのショートホール,第1打は右側に沿っている谷へ落とさないことが課題,第1打は右側に沿っている谷へ落とさないことが課題,第1打は右側に沿っている谷へ落とさないことが課題
6,難易度13位/18ホール中 平均スコア5.18 平均パット数1.99 パーオン率25.5% フェアウェイ率49.8% OB率17.0% バンカー率24.0%,難易度13位/18ホール中 平均スコア5.18 平均パット数1.99 パーオン率25.5% フェアウェイ率49.8% OB率17.0% バンカー率24.0%,難易度13位/18ホール中 平均スコア5.18 平均パット数1.99 パーオン率25.5% フェアウェイ率49.8% OB率17.0% バンカー率24.0%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率34.8% バンカー率2.7%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率34.8% バンカー率2.7%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率34.8% バンカー率2.7%,難易度4位/18ホール中 平均スコア6.53 平均パット数2.11 パーオン率24.3% フェアウェイ率42.5% OB率33.8% バンカー率19.5%,難易度4位/18ホール中 平均スコア6.53 平均パット数2.11 パーオン率24.3% フェアウェイ率42.5% OB率33.8% バンカー率19.5%,難易度4位/18ホール中 平均スコア6.53 平均パット数2.11 パーオン率24.3% フェアウェイ率42.5% OB率33.8% バンカー率19.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：345yd,Hdcp：17,PAR：4,Reg.：410yd,Hdcp：5,PAR：4,Reg.：365yd,Hdcp：11
9,フラットなストレートホール　FWはやや左へ傾斜ぎみ,フラットなストレートホール　FWはやや左へ傾斜ぎみ,フラットなストレートホール　FWはやや左へ傾斜ぎみ,距離の長いミドルホール　いくぶん打ち上げぎみ,距離の長いミドルホール　いくぶん打ち上げぎみ,距離の長いミドルホール　いくぶん打ち上げぎみ,アップスロープのFWに向って豪快に打ちこむ,アップスロープのFWに向って豪快に打ちこむ,アップスロープのFWに向って豪快に打ちこむ
10,難易度11位/18ホール中 平均スコア5.23 平均パット数2 パーオン率25.3% フェアウェイ率45.5% OB率4.3% バンカー率21.5%,難易度11位/18ホール中 平均スコア5.23 平均パット数2 パーオン率25.3% フェアウェイ率45.5% OB率4.3% バンカー率21.5%,難易度11位/18ホール中 平均スコア5.23 平均パット数2 パーオン率25.3% フェアウェイ率45.5% OB率4.3% バンカー率21.5%,難易度2位/18ホール中 平均スコア5.73 平均パット数2.07 パーオン率8.5% フェアウェイ率53.3% OB率4.0% バンカー率31.3%,難易度2位/18ホール中 平均スコア5.73 平均パット数2.07 パーオン率8.5% フェアウェイ率53.3% OB率4.0% バンカー率31.3%,難易度2位/18ホール中 平均スコア5.73 平均パット数2.07 パーオン率8.5% フェアウェイ率53.3% OB率4.0% バンカー率31.3%,難易度3位/18ホール中 平均スコア5.71 平均パット数2.15 パーオン率12.0% フェアウェイ率45.0% OB率2.0% バンカー率23.0%,難易度3位/18ホール中 平均スコア5.71 平均パット数2.15 パーオン率12.0% フェアウェイ率45.0% OB率2.0% バンカー率23.0%,難易度3位/18ホール中 平均スコア5.71 平均パット数2.15 パーオン率12.0% フェアウェイ率45.0% OB率2.0% バンカー率23.0%
