,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：323yd,Hdcp：9,PAR：3,Reg.：169yd,Hdcp：15,PAR：4,Reg.：378yd,Hdcp：3
1,谷越えの打ち下ろし　２打目から打ち上げのミドル,谷越えの打ち下ろし　２打目から打ち上げのミドル,谷越えの打ち下ろし　２打目から打ち上げのミドル,フラットなショート　奥がＬ（左）グリーン,フラットなショート　奥がＬ（左）グリーン,フラットなショート　奥がＬ（左）グリーン,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール
2,難易度8位/18ホール中 平均スコア5.43 平均パット数2.02 パーオン率21.0% フェアウェイ率50.3% OB率28.5% バンカー率9.5%,難易度8位/18ホール中 平均スコア5.43 平均パット数2.02 パーオン率21.0% フェアウェイ率50.3% OB率28.5% バンカー率9.5%,難易度8位/18ホール中 平均スコア5.43 平均パット数2.02 パーオン率21.0% フェアウェイ率50.3% OB率28.5% バンカー率9.5%,難易度15位/18ホール中 平均スコア4.2 平均パット数1.95 パーオン率18.0% フェアウェイ率- OB率17.8% バンカー率23.3%,難易度15位/18ホール中 平均スコア4.2 平均パット数1.95 パーオン率18.0% フェアウェイ率- OB率17.8% バンカー率23.3%,難易度15位/18ホール中 平均スコア4.2 平均パット数1.95 パーオン率18.0% フェアウェイ率- OB率17.8% バンカー率23.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.97 パーオン率23.5% フェアウェイ率56.8% OB率25.3% バンカー率5.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.97 パーオン率23.5% フェアウェイ率56.8% OB率25.3% バンカー率5.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.97 パーオン率23.5% フェアウェイ率56.8% OB率25.3% バンカー率5.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：374yd,Hdcp：7,PAR：4,Reg.：361yd,Hdcp：13,PAR：5,Reg.：511yd,Hdcp：1
5,かなり打ち上げで距離の長いミドルホール,かなり打ち上げで距離の長いミドルホール,かなり打ち上げで距離の長いミドルホール,打ち下ろしで第２打池越えのミドルホール,打ち下ろしで第２打池越えのミドルホール,打ち下ろしで第２打池越えのミドルホール,打ち上げで距離の長い左ドッグレッグのロング,打ち上げで距離の長い左ドッグレッグのロング,打ち上げで距離の長い左ドッグレッグのロング
6,難易度2位/18ホール中 平均スコア5.7 平均パット数2.07 パーオン率6.0% フェアウェイ率56.8% OB率9.3% バンカー率7.0%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.07 パーオン率6.0% フェアウェイ率56.8% OB率9.3% バンカー率7.0%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.07 パーオン率6.0% フェアウェイ率56.8% OB率9.3% バンカー率7.0%,難易度13位/18ホール中 平均スコア5.21 平均パット数2.01 パーオン率25.0% フェアウェイ率44.3% OB率3.7% バンカー率2.5%,難易度13位/18ホール中 平均スコア5.21 平均パット数2.01 パーオン率25.0% フェアウェイ率44.3% OB率3.7% バンカー率2.5%,難易度13位/18ホール中 平均スコア5.21 平均パット数2.01 パーオン率25.0% フェアウェイ率44.3% OB率3.7% バンカー率2.5%,難易度1位/18ホール中 平均スコア6.74 平均パット数1.99 パーオン率11.0% フェアウェイ率58.3% OB率11.0% バンカー率23.0%,難易度1位/18ホール中 平均スコア6.74 平均パット数1.99 パーオン率11.0% フェアウェイ率58.3% OB率11.0% バンカー率23.0%,難易度1位/18ホール中 平均スコア6.74 平均パット数1.99 パーオン率11.0% フェアウェイ率58.3% OB率11.0% バンカー率23.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：329yd,Hdcp：17,PAR：3,Reg.：175yd,Hdcp：11,PAR：5,Reg.：501yd,Hdcp：5
9,フラットで距離の短い左ドッグレッグのミドル,フラットで距離の短い左ドッグレッグのミドル,フラットで距離の短い左ドッグレッグのミドル,ロイヤル名物富士山グリーン　かなり打ち下ろし,ロイヤル名物富士山グリーン　かなり打ち下ろし,ロイヤル名物富士山グリーン　かなり打ち下ろし,打ち下ろしで２オン可能な右ドッグレッグのロング,打ち下ろしで２オン可能な右ドッグレッグのロング,打ち下ろしで２オン可能な右ドッグレッグのロング
