,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：344yd,Hdcp：6,PAR：4,Reg.：350yd,Hdcp：16,PAR：3,Reg.：122yd,Hdcp：18
1,ストレートなミドル　セカンドショットを慎重に,ストレートなミドル　セカンドショットを慎重に,ストレートなミドル　セカンドショットを慎重に,フェアウェイセンターは少し船底の形になっている,フェアウェイセンターは少し船底の形になっている,フェアウェイセンターは少し船底の形になっている,やや打ち下し、距離の無いショートホール,やや打ち下し、距離の無いショートホール,やや打ち下し、距離の無いショートホール
2,難易度10位/18ホール中 平均スコア5.32 平均パット数2.01 パーオン率20.3% フェアウェイ率45.8% OB率5.3% バンカー率6.8%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.01 パーオン率20.3% フェアウェイ率45.8% OB率5.3% バンカー率6.8%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.01 パーオン率20.3% フェアウェイ率45.8% OB率5.3% バンカー率6.8%,難易度9位/18ホール中 平均スコア5.37 平均パット数1.95 パーオン率20.3% フェアウェイ率59.0% OB率- バンカー率28.8%,難易度9位/18ホール中 平均スコア5.37 平均パット数1.95 パーオン率20.3% フェアウェイ率59.0% OB率- バンカー率28.8%,難易度9位/18ホール中 平均スコア5.37 平均パット数1.95 パーオン率20.3% フェアウェイ率59.0% OB率- バンカー率28.8%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.01 パーオン率38.3% フェアウェイ率- OB率3.3% バンカー率11.0%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.01 パーオン率38.3% フェアウェイ率- OB率3.3% バンカー率11.0%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.01 パーオン率38.3% フェアウェイ率- OB率3.3% バンカー率11.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：537yd,Hdcp：2,PAR：4,Reg.：413yd,Hdcp：12,PAR：3,Reg.：166yd,Hdcp：14
5,距離が５３７Ｙと比較的長く、逆S字形のロング,距離が５３７Ｙと比較的長く、逆S字形のロング,距離が５３７Ｙと比較的長く、逆S字形のロング,４１３Ｙ距離のあるミドルホール,４１３Ｙ距離のあるミドルホール,４１３Ｙ距離のあるミドルホール,池越えの眺めの良いショートホール,池越えの眺めの良いショートホール,池越えの眺めの良いショートホール
6,難易度14位/18ホール中 平均スコア6.24 平均パット数1.91 パーオン率25.0% フェアウェイ率65.0% OB率10.3% バンカー率12.3%,難易度14位/18ホール中 平均スコア6.24 平均パット数1.91 パーオン率25.0% フェアウェイ率65.0% OB率10.3% バンカー率12.3%,難易度14位/18ホール中 平均スコア6.24 平均パット数1.91 パーオン率25.0% フェアウェイ率65.0% OB率10.3% バンカー率12.3%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.94 パーオン率12.5% フェアウェイ率57.3% OB率1.0% バンカー率18.3%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.94 パーオン率12.5% フェアウェイ率57.3% OB率1.0% バンカー率18.3%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.94 パーオン率12.5% フェアウェイ率57.3% OB率1.0% バンカー率18.3%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.02 パーオン率20.8% フェアウェイ率- OB率2.0% バンカー率38.0%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.02 パーオン率20.8% フェアウェイ率- OB率2.0% バンカー率38.0%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.02 パーオン率20.8% フェアウェイ率- OB率2.0% バンカー率38.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：407yd,Hdcp：4,PAR：4,Reg.：375yd,Hdcp：8,PAR：5,Reg.：498yd,Hdcp：10
9,距離もあり、少し上がりで右ドッグのミドルホール,距離もあり、少し上がりで右ドッグのミドルホール,距離もあり、少し上がりで右ドッグのミドルホール,正確なショットが求められるミドルホール,正確なショットが求められるミドルホール,正確なショットが求められるミドルホール,４９８Yと比較的易しいストレートなロングホール,４９８Yと比較的易しいストレートなロングホール,４９８Yと比較的易しいストレートなロングホール
10,難易度1位/18ホール中 平均スコア5.61 平均パット数1.95 パーオン率9.0% フェアウェイ率45.8% OB率1.5% バンカー率24.3%,難易度1位/18ホール中 平均スコア5.61 平均パット数1.95 パーオン率9.0% フェアウェイ率45.8% OB率1.5% バンカー率24.3%,難易度1位/18ホール中 平均スコア5.61 平均パット数1.95 パーオン率9.0% フェアウェイ率45.8% OB率1.5% バンカー率24.3%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率19.3% フェアウェイ率51.0% OB率2.0% バンカー率10.7%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率19.3% フェアウェイ率51.0% OB率2.0% バンカー率10.7%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率19.3% フェアウェイ率51.0% OB率2.0% バンカー率10.7%,難易度13位/18ホール中 平均スコア6.22 平均パット数1.93 パーオン率24.8% フェアウェイ率47.8% OB率1.5% バンカー率11.3%,難易度13位/18ホール中 平均スコア6.22 平均パット数1.93 パーオン率24.8% フェアウェイ率47.8% OB率1.5% バンカー率11.3%,難易度13位/18ホール中 平均スコア6.22 平均パット数1.93 パーオン率24.8% フェアウェイ率47.8% OB率1.5% バンカー率11.3%
