,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：537yd,Hdcp：2,PAR：5,Reg.：538yd,Hdcp：5,PAR：4,Reg.：334yd,Hdcp：8
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール
2,難易度2位/9ホール中 平均スコア6.49 平均パット数2.03 パーオン率17.5% フェアウェイ率55.3% OB率4.0% バンカー率15.7%,難易度2位/9ホール中 平均スコア6.49 平均パット数2.03 パーオン率17.5% フェアウェイ率55.3% OB率4.0% バンカー率15.7%,難易度2位/9ホール中 平均スコア6.49 平均パット数2.03 パーオン率17.5% フェアウェイ率55.3% OB率4.0% バンカー率15.7%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.98 パーオン率24.5% フェアウェイ率63.8% OB率20.8% バンカー率10.5%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.98 パーオン率24.5% フェアウェイ率63.8% OB率20.8% バンカー率10.5%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.98 パーオン率24.5% フェアウェイ率63.8% OB率20.8% バンカー率10.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.1 パーオン率25.0% フェアウェイ率54.5% OB率15.5% バンカー率11.3%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.1 パーオン率25.0% フェアウェイ率54.5% OB率15.5% バンカー率11.3%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.1 パーオン率25.0% フェアウェイ率54.5% OB率15.5% バンカー率11.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：519yd,Hdcp：7,PAR：4,Reg.：412yd,Hdcp：1,PAR：3,Reg.：151yd,Hdcp：4
5,緩い右ドッグレッグのロングホール,緩い右ドッグレッグのロングホール,緩い右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度7位/9ホール中 平均スコア6.18 平均パット数2.03 パーオン率31.8% フェアウェイ率58.5% OB率12.8% バンカー率8.8%,難易度7位/9ホール中 平均スコア6.18 平均パット数2.03 パーオン率31.8% フェアウェイ率58.5% OB率12.8% バンカー率8.8%,難易度7位/9ホール中 平均スコア6.18 平均パット数2.03 パーオン率31.8% フェアウェイ率58.5% OB率12.8% バンカー率8.8%,難易度3位/9ホール中 平均スコア5.55 平均パット数2 パーオン率10.5% フェアウェイ率56.0% OB率3.3% バンカー率9.3%,難易度3位/9ホール中 平均スコア5.55 平均パット数2 パーオン率10.5% フェアウェイ率56.0% OB率3.3% バンカー率9.3%,難易度3位/9ホール中 平均スコア5.55 平均パット数2 パーオン率10.5% フェアウェイ率56.0% OB率3.3% バンカー率9.3%,難易度9位/9ホール中 平均スコア4 平均パット数2.01 パーオン率27.0% フェアウェイ率- OB率3.3% バンカー率16.3%,難易度9位/9ホール中 平均スコア4 平均パット数2.01 パーオン率27.0% フェアウェイ率- OB率3.3% バンカー率16.3%,難易度9位/9ホール中 平均スコア4 平均パット数2.01 パーオン率27.0% フェアウェイ率- OB率3.3% バンカー率16.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：414yd,Hdcp：3,PAR：3,Reg.：184yd,Hdcp：9,PAR：4,Reg.：396yd,Hdcp：6
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度1位/9ホール中 平均スコア5.67 平均パット数2.01 パーオン率8.8% フェアウェイ率59.5% OB率6.7% バンカー率16.8%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.01 パーオン率8.8% フェアウェイ率59.5% OB率6.7% バンカー率16.8%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.01 パーオン率8.8% フェアウェイ率59.5% OB率6.7% バンカー率16.8%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.19 パーオン率25.5% フェアウェイ率- OB率4.7% バンカー率15.8%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.19 パーオン率25.5% フェアウェイ率- OB率4.7% バンカー率15.8%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.19 パーオン率25.5% フェアウェイ率- OB率4.7% バンカー率15.8%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.16 パーオン率28.0% フェアウェイ率58.3% OB率19.0% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.16 パーオン率28.0% フェアウェイ率58.3% OB率19.0% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.16 パーオン率28.0% フェアウェイ率58.3% OB率19.0% バンカー率18.0%
