,address,courseName,uuid
187,石川県金沢市東長江町於1,金沢セントラルカントリー倶楽部,551108
188,石川県羽咋郡志賀町大津峰山5,能登ゴルフ倶楽部,554502
189,石川県金沢市蓮如町丁1,金沢ゴルフクラブ,551107
190,石川県鳳珠郡穴水町麦ヶ浦11-1,ザ・カントリークラブ・能登,552101
191,石川県加賀市永井町79-1（山代山中ゴルフ場）,片山津ゴルフ倶楽部　西コース,551104
196,石川県小松市那谷町5-30,那谷寺カントリー倶楽部,551102
202,石川県加賀市日谷町1,加賀カントリークラブ,551101
207,岡山県真庭市字杉山684,真庭カンツリークラブ,736101
209,岡山県美作市大町878,作州武蔵カントリー倶楽部,732101
211,埼玉県児玉郡神川町大字下阿久原1603-1,埼玉国際ゴルフ倶楽部,342102
212,埼玉県さいたま市西区宝来910,大宮国際カントリークラブ,340502
213,埼玉県比企郡滑川町大字福田4045,高根カントリー倶楽部,343102
214,埼玉県飯能市平松470,久邇カントリークラブ,341301
215,埼玉県川越市古谷本郷865-1,川越グリーンクロス,341105
217,埼玉県さいたま市西区塚本町2-22-1,ノーザンカントリークラブ錦ヶ原ゴルフ場,344501
218,埼玉県東松山市大字大谷4189,川越カントリークラブ,341104
228,埼玉県比企郡滑川町中尾1185,おおむらさきゴルフ倶楽部,340508
232,福井県敦賀市みどりヶ丘町165,敦賀国際ゴルフ倶楽部,563301
233,福井県福井市三十八社町32-20-1,杉ノ木台ゴルフクラブ,562301
234,福井県三方上中郡若狭町新道9-3,わかさカントリー倶楽部,569101
237,福井県あわら市柿原66,福井国際カントリークラブ,565302
242,広島県三原市長谷町291,京覧カントリークラブ,741201
244,広島県三次市糸井町大山1411,富士三次カントリークラブ,745303
246,広島県廿日市市友田220-3,広島紅葉カントリークラブ,742202
247,広島県三原市久井町吉田735-32,尾道ゴルフ倶楽部,740504
249,大阪府堺市南区豊田2989-16,堺カントリークラブ,632101
250,大阪府泉佐野市日根野5320,泉佐野カントリークラブ,630203
252,大阪府交野市私市3008-1,きさいちカントリークラブ,631201
253,大阪府南河内郡千早赤阪村水分1170,グロワールゴルフ倶楽部,631102
254,大阪府岸和田市大沢町2489-5,岸和田カントリー倶楽部,631202
256,大阪府堺市南区豊田2990-226,泉ヶ丘カントリークラブ,630202
257,大阪府茨木市宿久庄98,茨木国際ゴルフ倶楽部,630206
258,大阪府池田市畑3-11,PGM池田カントリークラブ,630201
267,島根県浜田市金城町今福1502-2,金城カントリークラブ,721101
268,島根県出雲市湖陵町大池1944,いづも大社カントリークラブ,720202
271,愛媛県新居浜市萩生字河ノ北129-1,滝の宮カントリークラブ,833101
273,三重県鈴鹿市東庄内町字上宮代1447,中日カントリークラブ,533201
274,三重県名張市薦生大峯1116-3,グリーンハイランドカントリー倶楽部,531301
275,三重県伊賀市田中1029,名阪チサンカントリークラブ,536402
276,三重県津市白山町三ケ野1335番地,榊原ゴルフ倶楽部,532104
278,三重県いなべ市藤原町上相場640-7,藤原ゴルフクラブ,535302
286,愛知県豊川市平尾町木崩61-27,平尾カントリークラブ,515202
287,愛知県北設楽郡設楽町東納庫字丸根,名倉カントリークラブ,514106
288,愛知県新城市一鍬田字赤座ヶ入1-1,新城カントリー倶楽部,512204
290,愛知県豊田市浅谷町平柴20-1,ゴルフ倶楽部大樹　旭コース（旭CC）,510103
292,愛知県知多郡武豊町富貴,知多カントリー倶楽部,513201
293,愛知県名古屋市緑区鳴海町字横吹51,鳴海カントリークラブ,514104
295,愛知県西尾市吉良町乙川北大山31,吉良カントリークラブ,511201
304,宮崎県宮崎市佐土原町下田島6634-1,宮崎国際ゴルフ倶楽部,966204
305,宮崎県東諸県郡国富町大字三名六ツ野原,宮崎ゴルフ倶楽部,966205
306,宮崎県宮崎市大字塩路字浜山3083,フェニックスカントリークラブ,965301
310,鹿児島県霧島市牧園町高千穂3311,霧島ゴルフクラブ,971201
312,富山県射水市平野1,太閤山カントリークラブ,543103
313,富山県射水市浄土寺1,小杉カントリークラブ,541501
316,富山県小矢部市蓑輪千羽山24,千羽平ゴルフクラブ,542401
319,岐阜県中津川市蛭川5735-3,明智ゴルフ倶楽部 ひるかわゴルフ場,525307
321,岐阜県岐阜市奥475,岐阜北カントリー倶楽部,521203
322,岐阜県瑞浪市陶町猿爪1030番地,クラウンカントリークラブ,521302
323,岐阜県可児市大森1501,愛岐カントリークラブ,520101
325,岐阜県恵那市明智町吉良見字西山980－2,明智ゴルフ倶楽部明智ゴルフ場,525301
326,岐阜県郡上市高鷲町鷲見2363,デイリー郡上カントリー倶楽部,521301
327,岐阜県加茂郡川辺町鹿塩字白砂1168,明智ゴルフ倶楽部かしおゴルフ場,525306
328,岐阜県恵那市長島町中野1269-51,恵那峡カントリークラブ,520401
337,和歌山県有田郡有田川町大字釜中423-12,有田東急ゴルフクラブ,660102
338,和歌山県紀の川市桃山町調月2506,紀の国カントリー倶楽部,661206
340,和歌山県橋本市隅田町下兵庫1123,橋本カントリークラブ,665101
344,和歌山県日高郡日高川町佐井 694,レオグラードゴルフクラブ,663501
345,和歌山県有田郡有田川町上六川542,海南高原カントリークラブ,661101
347,滋賀県東近江市石塔町983-150,名神八日市カントリー倶楽部,616401
348,滋賀県大津市大石淀町800番地,大津カントリークラブ東コース,610504
349,滋賀県大津市大石會束町525,京阪カントリー倶楽部,611402
353,京都府宇治市五ヶ庄広岡谷4,宇治カントリークラブ,620301
354,滋賀県蒲生郡日野町大字中山,蒲生ゴルフ倶楽部,611101
355,滋賀県守山市木浜町2300,琵琶湖レークサイドゴルフコース,615203
357,滋賀県蒲生郡日野町大字中山,◆蒲生ゴルフ倶楽部◆,611102
361,香川県さぬき市寒川神前647-16,アルファ津田カントリークラブ,823103
362,香川県三豊市高瀬町羽方2862,琴平カントリー倶楽部,821501
363,香川県さぬき市小田231,志度カントリークラブ,822201
365,香川県坂出市府中町4628-1,坂出カントリークラブ,822102
366,香川県仲多度郡まんのう町中通129-1,サンライズヒルズカントリークラブ,822401
371,山口県柳井市日積12372-1,柳井カントリー倶楽部,757101
372,山口県周南市大字長穂1415,徳山カントリークラブ,753502
373,山口県周南市四熊1192,徳山国際カントリー倶楽部,753503
376,山口県山陽小野田市山野井東2039-19,プレジデントカントリー倶楽部山陽,755302
378,京都府綴喜郡宇治田原町奥山田長尾31-2,宇治田原カントリー倶楽部,620302
379,京都府相楽郡南山城村南大河原新林,レイクフォレストリゾート　バードスプリングコース,628401
381,京都府舞鶴市栃尾小字細野924-1,舞鶴カントリークラブ,626101
383,京都府相楽郡南山城村大字南大河原小字新林7-3,レイクフォレストリゾート センチュリーコース,628402
390,長野県上田市藤原田1038－1,上田丸子グランヴィリオゴルフ倶楽部,422205
391,長野県塩尻市大字北小野4956,塩嶺カントリークラブ,422203
395,長野県佐久市大字協和3491-280,サニーカントリークラブ,422102
396,長野県茅野市豊平字東嶽10289,三井の森蓼科ゴルフ倶楽部,426201
397,長野県茅野市北山4035,蓼科高原カントリークラブ,423103
402,兵庫県川辺郡猪名川町杉生,関西軽井沢ゴルフ倶楽部,641103
403,兵庫県三木市吉川町湯谷567,関西クラシックゴルフ倶楽部,641104
404,兵庫県三田市大川瀬1461,三田レークサイドカントリークラブ,642106
405,兵庫県宝塚市下佐曽利字大谷4-12,旭国際宝塚カンツリー倶楽部,640107
407,兵庫県宝塚市切畑字長尾山5-3,愛宕原ゴルフ倶楽部,640111
408,兵庫県神戸市北区長尾町宅原大味谷1706,北神戸ゴルフ場,641501
414,宮城県遠田郡涌谷町小塚字桜清水ニ16,宮城カントリークラブ,236201
415,宮城県大崎市三本木町伊場野字中の坊3,大崎ゴルフ倶楽部,232101
416,宮城県亘理郡山元町坂元字渋沢43,宮城野ゴルフクラブ,236202
417,宮城県仙台市泉区実沢字中山南25－5,仙台ヒルズゴルフ倶楽部,234203
419,宮城県仙台市青葉区芋沢字横向山33,西仙台カントリークラブ,234201
421,宮城県柴田郡柴田町大字船迫字日光48,表蔵王国際ゴルフクラブ,230501
427,福岡県那珂川市後野571,筑紫ヶ丘ゴルフクラブ,913201
428,福岡県小郡市三沢1788,小郡カンツリー倶楽部,910501
429,福岡県朝倉郡筑前町大字曽根田141-26,夜須高原カントリークラブ,917101
430,福岡県飯塚市鹿毛馬412-6,北九州カントリー倶楽部,911201
431,福岡県宮若市倉久１－３,ザ・クラシックゴルフ倶楽部,912102
433,福岡県那珂川市大字埋金5,大博多カントリー倶楽部,913101
434,福岡県朝倉市板屋1-1,福岡センチュリーゴルフ倶楽部,915306
435,福岡県遠賀郡遠賀町虫生津,チサンカントリークラブ遠賀,913203
436,福岡県嘉穂郡桂川町大字吉隈120,麻生飯塚ゴルフ倶楽部,910102
442,福岡県福岡市早良区大字小笠木103-1,セブンミリオンカントリークラブ,912401
451,徳島県阿波市土成町秋月字明月176－1,Ｊクラシックゴルフクラブ,812203
452,新潟県胎内市荒井浜528番地3,日本海カントリークラブ,414204
453,新潟県北蒲原郡聖籠町東港2-160-6,新潟サンライズゴルフコース,414202
454,新潟県東蒲原郡阿賀町石戸４７２０,阿賀高原ゴルフ倶楽部,410103
460,福島県東白川郡棚倉町大字仁公儀字川原田286,棚倉田舎倶楽部,263103
461,福島県伊達市霊山町下小国字東海間入23,パーシモンカントリークラブ,265101
462,福島県いわき市小名浜上神白字東大沢1-44,小名浜カントリー倶楽部,260501
463,福島県西白河郡西郷村大字熊倉字雀子山3,グランディ那須白河ゴルフクラブ,262103
464,福島県須賀川市塩田字宮田1,宇津峰カントリークラブ,260303
465,福島県いわき市平沼ノ内字町田279-1,塩屋崎カントリークラブ,262201
466,福島県安達郡大玉村玉井字北上台25,大玉カントリークラブ,260503
470,福島県須賀川市守屋字南高松22-35,ローレルバレイカントリークラブ,268501
479,熊本県熊本市南区城南町藤山1660,くまもと城南カントリークラブ(城南GC),942202
480,熊本県阿蘇市赤水1815-1,あつまる阿蘇赤水ゴルフ倶楽部,940101
481,熊本県阿蘇郡産山村大字大利630,阿蘇やまなみリゾートホテル＆ゴルフ倶楽部,940104
483,熊本県球磨郡錦町大字木上１番地,球磨カントリー倶楽部,941301
486,熊本県荒尾市大字下井手水洗1308,グリーンランドリゾートゴルフコース,946201
489,熊本県菊池市原4456,菊池高原カントリークラブ,941203
493,長崎県諫早市森山町唐比北1118,チサンカントリークラブ森山,933201
494,長崎県佐世保市知見寺町1410,佐世保カントリー倶楽部石盛岳ゴルフコース,932102
495,長崎県佐世保市口の尾町1589,佐世保国際カントリー倶楽部,932103
499,茨城県かすみがうら市田伏5136,かすみがうらｺﾞﾙﾌｸﾗﾌﾞ（旧かすみがうらOGMGC）,311303
500,茨城県常陸大宮市国長2408-1,カバヤゴルフクラブ,312205
501,茨城県稲敷市岡飯出1148,桜ゴルフ倶楽部,312101
503,茨城県水戸市杉崎町1916-1,浅見ゴルフ倶楽部,310101
504,茨城県笠間市小原2811,桜の宮ゴルフ倶楽部,312102
506,茨城県常陸太田市田渡町823-11,グランドスラムカントリークラブ,311301
508,茨城県常陸大宮市北塩子５３３,ゴルフ倶楽部セブンレイクス,311501
509,茨城県笠間市南吉原890,カントリークラブ ザ・レイクス,311108
516,大分県竹田市久住町大字白丹3866番地,久住高原ゴルフ倶楽部,951302
517,大分県杵築市山香町久木野尾1753-4,別府ゴルフ倶楽部,955402
518,大分県別府市大字別府枝郷,別府の森ゴルフ倶楽部,955403
523,高知県安芸郡芸西村西分甲5207,Ｋｏｃｈｉ黒潮カントリークラブ,841503
524,高知県香南市夜須町手結山668,土佐カントリークラブ,843501
0,沖縄県宮古島市下地字与那覇1591-1,エメラルドコーストゴルフリンクス,980401
1,沖縄県中頭郡西原町字桃原109,沖縄カントリークラブ,980502
2,沖縄県糸満市字新垣762,パームヒルズゴルフリゾートクラブ,985101
3,沖縄県中頭郡中城村字登又６０番地,オーシャンキャッスルカントリークラブ,984102
4,沖縄県国頭郡本部町字崎本部5151,ベルビーチゴルフクラブ,985401
5,沖縄県国頭郡今帰仁村字呉我山654-32,オリオン嵐山ゴルフ倶楽部,980101
6,沖縄県南城市知念知名1029,守礼カントリークラブ,982201
7,沖縄県国頭郡恩納村字安富祖1577,美らオーチャードゴルフ倶楽部,983101
8,佐賀県唐津市七山白木2403－3,福岡セヴンヒルズゴルフ倶楽部,922103
9,佐賀県唐津市菅牟田64-1,唐津ゴルフ倶楽部,921101
10,佐賀県佐賀市富士町大字上熊川691,フジカントリークラブ,925302
11,佐賀県杵島郡江北町大字山口花祭7020,花祭ゴルフ倶楽部,925101
12,佐賀県武雄市西川登町小田志18356,武雄嬉野カントリークラブ,923102
13,佐賀県佐賀市大和町大字川上5576,大和不動カントリー倶楽部,927101
14,佐賀県唐津市相知町相知2548-1,佐賀ロイヤルゴルフクラブ,922102
15,佐賀県武雄市若木町大字本部1939-1,若木ゴルフ倶楽部,929101
16,佐賀県佐賀市三瀬村杠609,北山カントリー倶楽部,925501
17,佐賀県鳥栖市村田町朝日986,ブリヂストンカンツリー倶楽部,925301
18,佐賀県三養基郡みやき町白壁2785,佐賀カントリー倶楽部,922101
19,佐賀県多久市北多久町小待2318-1,天山カントリークラブ　本コース,923401
20,佐賀県武雄市北方町大字志久3487,武雄ゴルフ倶楽部,923103
21,佐賀県多久市西多久町大字板屋60-1,佐賀クラシックゴルフ倶楽部,922104
22,佐賀県神埼市神埼町大字尾崎3617-1,日の隈カンツリークラブ,925201
23,徳島県阿波市土成町秋月字明月176－1,Ｊクラシックゴルフクラブ,812203
24,徳島県徳島市入田町月の宮227,徳島カントリー倶楽部 月の宮コース,813501
25,徳島県鳴門市瀬戸町北泊字北泊529-1,鳴門カントリークラブ,814101
26,徳島県鳴門市北灘町折野字大川筋182,グランディ鳴門ゴルフクラブ36,812401
27,徳島県阿南市橘町江ノ浦88,阿南カントリークラブ,810101
28,徳島県板野郡上板町引野字安楽寺谷90-10,御所カントリークラブ,811501
29,徳島県阿波市阿波町北山10番地,タカガワ西徳島ゴルフ倶楽部,812202
30,徳島県三好市山城町大和川652,レオマ高原ゴルフ倶楽部,818401
31,徳島県美馬市穴吹町穴吹岡の上200番地,四国カントリークラブ,812201
32,徳島県徳島市北田宮2－13－32,徳島ゴルフ倶楽部 吉野川コース,813502
33,徳島県名西郡神山町阿野字歯ノ辻499,タカガワ東徳島ゴルフ倶楽部,813503
35,徳島県徳島市加茂名町東名東山99,眉山カントリークラブ,815201
36,宮城県刈田郡蔵王町大字円田字土浮山2－132,宮城蔵王カントリークラブ,236203
37,山形県北村山郡大石田町大字今宿874-1,大石田ゴルフクラブ（OISHIDA GOLF CLUB）,250501
38,山形県東置賜郡川西町大字上小松江ノ口澤5163,山形南カントリークラブ,257101
39,山形県天童市大字川原子4278-103,天童カントリークラブ,253401
40,山形県東田川郡庄内町狩川字小堤8－21,庄内ゴルフ倶楽部（マーブ月山ＧＣ）,256101
41,東京都昭島市つつじが丘1-1-7,昭和の森ゴルフコース,362202
42,東京都北区浮間2-18-7,赤羽ゴルフ倶楽部,360101
43,東京都八王子市大船町620,相武カントリー倶楽部,362501
44,東京都町田市下小山田町1668,東京国際ゴルフ倶楽部,363502
45,東京都八王子市宮下町656,武蔵野ゴルフクラブ,366301
46,岩手県岩手郡岩手町一方井17-24-1,岩手沼宮内カントリークラブ,220203
48,岩手県紫波郡紫波町土館字馬ノ子1－1,岩手ゴルフ倶楽部,220202
49,群馬県桐生市新里町赤城山字舟原1113,桐生カントリークラブ,331201
50,群馬県藤岡市高山169-1,ツインレイクスカントリー倶楽部,333303
51,群馬県安中市下秋間4385,下秋間カントリークラブ,332201
52,群馬県太田市北金井町903,鳳凰ゴルフ倶楽部,335501
54,群馬県桐生市新里町高泉531-2,赤城カントリー倶楽部,330103
55,群馬県吾妻郡高山村中山6852-1,高山ゴルフ倶楽部,333105
56,群馬県高崎市中室田町3801,JGMベルエアゴルフクラブ（ベルエアCC）,335401
57,群馬県藤岡市白石2925,藤岡ゴルフクラブ,335301
58,群馬県渋川市横堀1676,白水ゴルフ倶楽部,332209
59,群馬県藤岡市三本木1039,メイレイクヒルズカントリークラブ,336201
60,群馬県佐波郡玉村町大字川井1065-1,新玉村ゴルフ場,332206
61,群馬県吾妻郡長野原町北軽井沢2032－16,プレジデントカントリー倶楽部軽井沢,335305
62,群馬県藤岡市下日野乙239,緑野カントリークラブ,336205
63,群馬県沼田市白沢町上古語父2440,初穂カントリークラブ,335103
64,群馬県富岡市下丹生914,富岡ゴルフ倶楽部,333501
65,群馬県渋川市赤城町南赤城山400,赤城ゴルフ倶楽部,330102
67,群馬県甘楽郡甘楽町天引1955,甘楽カントリークラブ,331102
68,群馬県富岡市妙義町菅原2678,妙義カントリークラブ,336204
69,群馬県甘楽郡甘楽町小幡1535,小幡郷ゴルフ倶楽部,330503
70,群馬県前橋市川原町1-42-4,前橋ゴルフ場,336101
71,群馬県吾妻郡高山村大字中山6860-1,ノーザンカントリークラブ上毛ゴルフ場,334502
72,群馬県吾妻郡嬬恋村大前細原2277,プリンスランドゴルフクラブ,335302
73,奈良県奈良市平清水町85,新奈良ゴルフ倶楽部,654104
74,奈良県宇陀市室生向渕2248,ムロウ３６ゴルフクラブ,656301
75,奈良県吉野郡大淀町大岩66-1,奈良ロイヤルゴルフクラブ,654108
76,奈良県吉野郡大淀町馬佐634,よしのカントリー倶楽部,657501
77,奈良県天理市苣原町福ヶ谷793,天理ゴルフ倶楽部,653402
78,奈良県宇陀市大宇陀区岩清水23,宇陀カントリークラブ,650301
79,奈良県天理市山田町1211,八重桜カントリークラブ,657101
80,奈良県宇陀市大宇陀栗野1035-1,阿騎野ゴルフ倶楽部,650103
81,奈良県奈良市八島町470,奈良万葉カンツリー倶楽部,654107
82,奈良県奈良市忍辱山町1735番地,奈良の杜ゴルフクラブ,654109
83,奈良県五條市木ノ原町963,シプレカントリークラブ,652201
85,奈良県奈良市大柳生町4800,奈良柳生カントリークラブ,654111
86,奈良県生駒郡斑鳩町三井1052,法隆寺カントリー倶楽部,655501
87,奈良県天理市福住町1123,ヤマトカントリークラブ,657102
88,奈良県吉野郡大淀町今木1004-71,花吉野カンツリー倶楽部,655101
89,奈良県山辺郡山添村大字切幡1424,万壽ゴルフクラブ,656101
90,栃木県大田原市大神633,千成ゴルフクラブ,322402
91,栃木県佐野市船越町2854番地,太平洋クラブ佐野ヒルクレストコース,325206
92,栃木県佐野市赤見町5170,佐野ゴルフクラブ,322103
93,栃木県鹿沼市楡木町1475,鹿沼72カントリークラブ,321102
94,兵庫県加古川市志方町野尻808-1,城山ゴルフ倶楽部,642201
95,栃木県鹿沼市下久我1820,鹿沼プレミアゴルフ倶楽部,321302
96,栃木県日光市塩野室町1863,杉ノ郷カントリークラブ,322301
97,栃木県宇都宮市冬室町1039－3,イーストウッドカントリークラブ,320201
98,栃木県塩谷郡高根沢町亀梨630,東雲ゴルフクラブ,322202
99,栃木県矢板市成田1625-1,アローエースゴルフクラブ,320104
100,栃木県芳賀郡茂木町深沢2120,希望丘カントリークラブ,321204
101,栃木県宇都宮市上横倉町1000,サンヒルズカントリークラブ,322108
103,栃木県小山市喜沢1140,小山ゴルフクラブ,320504
104,栃木県宇都宮市横山町1304,JGM宇都宮ゴルフクラブ,320307
106,栃木県足利市田島町字坊之入2127-1,足利城ゴルフ倶楽部,320103
107,栃木県佐野市岩崎町1616,ゴールド佐野カントリークラブ,320306
108,栃木県鹿沼市藤江町1545-2,鹿沼カントリー倶楽部,321101
109,栃木県佐野市飛駒6380,足利カントリークラブ 多幸コース,320108
110,栃木県佐野市岩崎町1975,唐沢ゴルフ倶楽部 三好コース,321104
111,栃木県佐野市船越町3183,皐月ゴルフ倶楽部佐野コース,322102
112,栃木県那須郡那珂川町片平914,ジュンクラシックカントリークラブ,322204
113,栃木県栃木市細堀町376,栃木ヶ丘ゴルフ倶楽部,323510
114,栃木県鹿沼市深程1482,鷹ゴルフ倶楽部,323102
115,栃木県足利市駒場町1234,東松苑ゴルフ倶楽部,323508
0,京都府南丹市日吉町保野田池ヶ谷1,クラウンヒルズ京都ゴルフ倶楽部,624203
1,京都府亀岡市西別院町柚原東深谷9番地,関西カントリークラブ,621104
2,京都府木津川市加茂町高去花原7,加茂カントリークラブ,621102
4,京都府船井郡京丹波町実勢上ノ谷4-1,グランベール京都ゴルフ倶楽部,621302
6,京都府城陽市寺田奥山1-48,東城陽ゴルフ倶楽部,625201
7,京都府亀岡市曽我部町犬飼大杉霊仙ヶ岳1,れいせんゴルフ倶楽部,624202
8,京都府船井郡京丹波町大朴皿引１,瑞穂ゴルフ倶楽部,626203
9,京都府亀岡市東別院神原,亀岡カントリークラブ,621101
10,京都府宮津市下世屋303,宮津カントリークラブ,626202
11,京都府木津川市鹿背山,美加ノ原カンツリークラブ,626201
12,京都府相楽郡南山城村大字田山谷尾112-10,月ヶ瀬カントリークラブ,623301
13,京都府福知山市字畑中194,福知山カントリー倶楽部,625301
14,京都府京都市北区上賀茂本山,京都ゴルフ倶楽部上賀茂コース,621203
