,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：366yd,Hdcp：2,PAR：3,Reg.：143yd,Hdcp：7,PAR：4,Reg.：377yd,Hdcp：1
1,やや打ち下しのミドルホール,やや打ち下しのミドルホール,やや打ち下しのミドルホール,グリーンがやや小さめ　正確なショットが要求される,グリーンがやや小さめ　正確なショットが要求される,グリーンがやや小さめ　正確なショットが要求される,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度3位/9ホール中 平均スコア5.43 平均パット数1.91 パーオン率12.5% フェアウェイ率55.0% OB率16.5% バンカー率40.8%,難易度3位/9ホール中 平均スコア5.43 平均パット数1.91 パーオン率12.5% フェアウェイ率55.0% OB率16.5% バンカー率40.8%,難易度3位/9ホール中 平均スコア5.43 平均パット数1.91 パーオン率12.5% フェアウェイ率55.0% OB率16.5% バンカー率40.8%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.87 パーオン率25.0% フェアウェイ率- OB率20.3% バンカー率10.8%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.87 パーオン率25.0% フェアウェイ率- OB率20.3% バンカー率10.8%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.87 パーオン率25.0% フェアウェイ率- OB率20.3% バンカー率10.8%,難易度1位/9ホール中 平均スコア5.48 平均パット数1.92 パーオン率11.0% フェアウェイ率65.8% OB率30.3% バンカー率23.3%,難易度1位/9ホール中 平均スコア5.48 平均パット数1.92 パーオン率11.0% フェアウェイ率65.8% OB率30.3% バンカー率23.3%,難易度1位/9ホール中 平均スコア5.48 平均パット数1.92 パーオン率11.0% フェアウェイ率65.8% OB率30.3% バンカー率23.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：361yd,Hdcp：5,PAR：5,Reg.：498yd,Hdcp：3,PAR：3,Reg.：136yd,Hdcp：9
5,打ち下しのミドルホール,打ち下しのミドルホール,打ち下しのミドルホール,左右広いロング　正面右のバンカーサイドが狙い目,左右広いロング　正面右のバンカーサイドが狙い目,左右広いロング　正面右のバンカーサイドが狙い目,打ち下しのショートホール,打ち下しのショートホール,打ち下しのショートホール
6,難易度6位/9ホール中 平均スコア5.33 平均パット数1.86 パーオン率13.5% フェアウェイ率54.8% OB率15.0% バンカー率30.3%,難易度6位/9ホール中 平均スコア5.33 平均パット数1.86 パーオン率13.5% フェアウェイ率54.8% OB率15.0% バンカー率30.3%,難易度6位/9ホール中 平均スコア5.33 平均パット数1.86 パーオン率13.5% フェアウェイ率54.8% OB率15.0% バンカー率30.3%,難易度4位/9ホール中 平均スコア6.37 平均パット数1.99 パーオン率26.3% フェアウェイ率57.5% OB率31.0% バンカー率26.5%,難易度4位/9ホール中 平均スコア6.37 平均パット数1.99 パーオン率26.3% フェアウェイ率57.5% OB率31.0% バンカー率26.5%,難易度4位/9ホール中 平均スコア6.37 平均パット数1.99 パーオン率26.3% フェアウェイ率57.5% OB率31.0% バンカー率26.5%,難易度8位/9ホール中 平均スコア3.94 平均パット数1.95 パーオン率29.8% フェアウェイ率- OB率15.3% バンカー率20.0%,難易度8位/9ホール中 平均スコア3.94 平均パット数1.95 パーオン率29.8% フェアウェイ率- OB率15.3% バンカー率20.0%,難易度8位/9ホール中 平均スコア3.94 平均パット数1.95 パーオン率29.8% フェアウェイ率- OB率15.3% バンカー率20.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：334yd,Hdcp：8,PAR：4,Reg.：336yd,Hdcp：4,PAR：5,Reg.：506yd,Hdcp：6
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,セカンドから打ち上げとなるため距離感が難しい,セカンドから打ち上げとなるため距離感が難しい,セカンドから打ち上げとなるため距離感が難しい,左傾斜面を越えるようなショットがベスト,左傾斜面を越えるようなショットがベスト,左傾斜面を越えるようなショットがベスト
10,難易度7位/9ホール中 平均スコア5.15 平均パット数1.96 パーオン率26.8% フェアウェイ率63.3% OB率16.8% バンカー率33.0%,難易度7位/9ホール中 平均スコア5.15 平均パット数1.96 パーオン率26.8% フェアウェイ率63.3% OB率16.8% バンカー率33.0%,難易度7位/9ホール中 平均スコア5.15 平均パット数1.96 パーオン率26.8% フェアウェイ率63.3% OB率16.8% バンカー率33.0%,難易度5位/9ホール中 平均スコア5.38 平均パット数1.95 パーオン率18.0% フェアウェイ率46.0% OB率29.0% バンカー率19.3%,難易度5位/9ホール中 平均スコア5.38 平均パット数1.95 パーオン率18.0% フェアウェイ率46.0% OB率29.0% バンカー率19.3%,難易度5位/9ホール中 平均スコア5.38 平均パット数1.95 パーオン率18.0% フェアウェイ率46.0% OB率29.0% バンカー率19.3%,難易度2位/9ホール中 平均スコア6.41 平均パット数1.97 パーオン率21.5% フェアウェイ率68.3% OB率25.8% バンカー率24.5%,難易度2位/9ホール中 平均スコア6.41 平均パット数1.97 パーオン率21.5% フェアウェイ率68.3% OB率25.8% バンカー率24.5%,難易度2位/9ホール中 平均スコア6.41 平均パット数1.97 パーオン率21.5% フェアウェイ率68.3% OB率25.8% バンカー率24.5%
