,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：575yd,Hdcp：5,PAR：4,Reg.：400yd,Hdcp：7,PAR：4,Reg.：390yd,Hdcp：9
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,池越えの長いミドルホール,池越えの長いミドルホール,池越えの長いミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール
2,難易度1位/18ホール中 平均スコア6.68 平均パット数2.14 パーオン率17.0% フェアウェイ率59.0% OB率3.0% バンカー率54.3%,難易度1位/18ホール中 平均スコア6.68 平均パット数2.14 パーオン率17.0% フェアウェイ率59.0% OB率3.0% バンカー率54.3%,難易度1位/18ホール中 平均スコア6.68 平均パット数2.14 パーオン率17.0% フェアウェイ率59.0% OB率3.0% バンカー率54.3%,難易度5位/18ホール中 平均スコア5.42 平均パット数2.07 パーオン率17.3% フェアウェイ率59.5% OB率6.5% バンカー率38.3%,難易度5位/18ホール中 平均スコア5.42 平均パット数2.07 パーオン率17.3% フェアウェイ率59.5% OB率6.5% バンカー率38.3%,難易度5位/18ホール中 平均スコア5.42 平均パット数2.07 パーオン率17.3% フェアウェイ率59.5% OB率6.5% バンカー率38.3%,難易度14位/18ホール中 平均スコア5.18 平均パット数2.04 パーオン率27.8% フェアウェイ率61.5% OB率2.8% バンカー率39.0%,難易度14位/18ホール中 平均スコア5.18 平均パット数2.04 パーオン率27.8% フェアウェイ率61.5% OB率2.8% バンカー率39.0%,難易度14位/18ホール中 平均スコア5.18 平均パット数2.04 パーオン率27.8% フェアウェイ率61.5% OB率2.8% バンカー率39.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：335yd,Hdcp：17,PAR：3,Reg.：145yd,Hdcp：15,PAR：4,Reg.：405yd,Hdcp：3
5,右ドッグレッグのやや距離が短いミドルホール,右ドッグレッグのやや距離が短いミドルホール,右ドッグレッグのやや距離が短いミドルホール,やや打ち下ろしで距離も短いショートホール,やや打ち下ろしで距離も短いショートホール,やや打ち下ろしで距離も短いショートホール,左側OB、右が斜面のミドルホール,左側OB、右が斜面のミドルホール,左側OB、右が斜面のミドルホール
6,難易度11位/18ホール中 平均スコア5.21 平均パット数2.07 パーオン率30.3% フェアウェイ率60.0% OB率10.5% バンカー率32.0%,難易度11位/18ホール中 平均スコア5.21 平均パット数2.07 パーオン率30.3% フェアウェイ率60.0% OB率10.5% バンカー率32.0%,難易度11位/18ホール中 平均スコア5.21 平均パット数2.07 パーオン率30.3% フェアウェイ率60.0% OB率10.5% バンカー率32.0%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.06 パーオン率44.3% フェアウェイ率- OB率3.3% バンカー率26.0%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.06 パーオン率44.3% フェアウェイ率- OB率3.3% バンカー率26.0%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.06 パーオン率44.3% フェアウェイ率- OB率3.3% バンカー率26.0%,難易度6位/18ホール中 平均スコア5.32 平均パット数2.05 パーオン率22.0% フェアウェイ率67.0% OB率7.0% バンカー率31.3%,難易度6位/18ホール中 平均スコア5.32 平均パット数2.05 パーオン率22.0% フェアウェイ率67.0% OB率7.0% バンカー率31.3%,難易度6位/18ホール中 平均スコア5.32 平均パット数2.05 パーオン率22.0% フェアウェイ率67.0% OB率7.0% バンカー率31.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：180yd,Hdcp：13,PAR：4,Reg.：430yd,Hdcp：1,PAR：5,Reg.：505yd,Hdcp：11
9,左サイドがOBの谷越えショートホール,左サイドがOBの谷越えショートホール,左サイドがOBの谷越えショートホール,距離が長い、やや上りのミドルホール,距離が長い、やや上りのミドルホール,距離が長い、やや上りのミドルホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール
10,難易度15位/18ホール中 平均スコア4.02 平均パット数2.1 パーオン率31.8% フェアウェイ率- OB率12.8% バンカー率20.8%,難易度15位/18ホール中 平均スコア4.02 平均パット数2.1 パーオン率31.8% フェアウェイ率- OB率12.8% バンカー率20.8%,難易度15位/18ホール中 平均スコア4.02 平均パット数2.1 パーオン率31.8% フェアウェイ率- OB率12.8% バンカー率20.8%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.07 パーオン率8.5% フェアウェイ率58.5% OB率2.0% バンカー率32.8%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.07 パーオン率8.5% フェアウェイ率58.5% OB率2.0% バンカー率32.8%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.07 パーオン率8.5% フェアウェイ率58.5% OB率2.0% バンカー率32.8%,難易度13位/18ホール中 平均スコア6.15 平均パット数2.06 パーオン率34.0% フェアウェイ率58.0% OB率8.8% バンカー率35.8%,難易度13位/18ホール中 平均スコア6.15 平均パット数2.06 パーオン率34.0% フェアウェイ率58.0% OB率8.8% バンカー率35.8%,難易度13位/18ホール中 平均スコア6.15 平均パット数2.06 パーオン率34.0% フェアウェイ率58.0% OB率8.8% バンカー率35.8%
