,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：406yd,Hdcp：,PAR：3,Reg.：187yd,Hdcp：,PAR：4,Reg.：431yd,Hdcp：
1,グリーン手前狙い　奥はＯＢがあるので注意,グリーン手前狙い　奥はＯＢがあるので注意,グリーン手前狙い　奥はＯＢがあるので注意,手前から転がってＯＮすることも　Ｇ右の池に注意,手前から転がってＯＮすることも　Ｇ右の池に注意,手前から転がってＯＮすることも　Ｇ右の池に注意,右側の山裾狙いの難ホール　左ＯＢ注意,右側の山裾狙いの難ホール　左ＯＢ注意,右側の山裾狙いの難ホール　左ＯＢ注意
2,難易度5位/9ホール中 平均スコア5.41 平均パット数1.85 パーオン率11.5% フェアウェイ率51.3% OB率6.3% バンカー率9.5%,難易度5位/9ホール中 平均スコア5.41 平均パット数1.85 パーオン率11.5% フェアウェイ率51.3% OB率6.3% バンカー率9.5%,難易度5位/9ホール中 平均スコア5.41 平均パット数1.85 パーオン率11.5% フェアウェイ率51.3% OB率6.3% バンカー率9.5%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.88 パーオン率19.8% フェアウェイ率- OB率11.5% バンカー率15.8%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.88 パーオン率19.8% フェアウェイ率- OB率11.5% バンカー率15.8%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.88 パーオン率19.8% フェアウェイ率- OB率11.5% バンカー率15.8%,難易度4位/9ホール中 平均スコア5.55 平均パット数1.9 パーオン率9.5% フェアウェイ率39.5% OB率40.5% バンカー率5.0%,難易度4位/9ホール中 平均スコア5.55 平均パット数1.9 パーオン率9.5% フェアウェイ率39.5% OB率40.5% バンカー率5.0%,難易度4位/9ホール中 平均スコア5.55 平均パット数1.9 パーオン率9.5% フェアウェイ率39.5% OB率40.5% バンカー率5.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：481yd,Hdcp：,PAR：3,Reg.：151yd,Hdcp：,PAR：4,Reg.：394yd,Hdcp：
5,１打目２４０Ｙで突き抜けＯＢ　左斜面の裾狙い,１打目２４０Ｙで突き抜けＯＢ　左斜面の裾狙い,１打目２４０Ｙで突き抜けＯＢ　左斜面の裾狙い,左目狙いが有効　手前のバンカー注意,左目狙いが有効　手前のバンカー注意,左目狙いが有効　手前のバンカー注意,ストレートのミドル　グリーンオーバーは禁物,ストレートのミドル　グリーンオーバーは禁物,ストレートのミドル　グリーンオーバーは禁物
6,難易度2位/9ホール中 平均スコア6.6 平均パット数1.84 パーオン率12.0% フェアウェイ率49.3% OB率28.0% バンカー率15.5%,難易度2位/9ホール中 平均スコア6.6 平均パット数1.84 パーオン率12.0% フェアウェイ率49.3% OB率28.0% バンカー率15.5%,難易度2位/9ホール中 平均スコア6.6 平均パット数1.84 パーオン率12.0% フェアウェイ率49.3% OB率28.0% バンカー率15.5%,難易度8位/9ホール中 平均スコア4 平均パット数1.84 パーオン率15.8% フェアウェイ率- OB率3.0% バンカー率30.5%,難易度8位/9ホール中 平均スコア4 平均パット数1.84 パーオン率15.8% フェアウェイ率- OB率3.0% バンカー率30.5%,難易度8位/9ホール中 平均スコア4 平均パット数1.84 パーオン率15.8% フェアウェイ率- OB率3.0% バンカー率30.5%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.01 パーオン率18.8% フェアウェイ率39.8% OB率12.8% バンカー率17.5%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.01 パーオン率18.8% フェアウェイ率39.8% OB率12.8% バンカー率17.5%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.01 パーオン率18.8% フェアウェイ率39.8% OB率12.8% バンカー率17.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：527yd,Hdcp：,PAR：4,Reg.：371yd,Hdcp：,PAR：4,Reg.：357yd,Hdcp：
9,左側前部と、池の奥にＯＢ有り,左側前部と、池の奥にＯＢ有り,左側前部と、池の奥にＯＢ有り,打ち込み注意（合図の鐘有り）　一本松右狙い,打ち込み注意（合図の鐘有り）　一本松右狙い,打ち込み注意（合図の鐘有り）　一本松右狙い,１打目２３０Ｙで突き抜けＯＢ,１打目２３０Ｙで突き抜けＯＢ,１打目２３０Ｙで突き抜けＯＢ
