,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：575yd,Hdcp：4,PAR：4,Reg.：372yd,Hdcp：8,PAR：3,Reg.：197yd,Hdcp：2
1,２打目から打ち下ろしのロングホール,２打目から打ち下ろしのロングホール,２打目から打ち下ろしのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール　奥がＬ（左）グリーン,池越えのショートホール　奥がＬ（左）グリーン,池越えのショートホール　奥がＬ（左）グリーン
2,難易度3位/9ホール中 平均スコア6.35 平均パット数2.03 パーオン率27.3% フェアウェイ率56.0% OB率31.3% バンカー率10.8%,難易度3位/9ホール中 平均スコア6.35 平均パット数2.03 パーオン率27.3% フェアウェイ率56.0% OB率31.3% バンカー率10.8%,難易度3位/9ホール中 平均スコア6.35 平均パット数2.03 パーオン率27.3% フェアウェイ率56.0% OB率31.3% バンカー率10.8%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.91 パーオン率18.8% フェアウェイ率49.3% OB率16.8% バンカー率14.5%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.91 パーオン率18.8% フェアウェイ率49.3% OB率16.8% バンカー率14.5%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.91 パーオン率18.8% フェアウェイ率49.3% OB率16.8% バンカー率14.5%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.03 パーオン率28.3% フェアウェイ率- OB率18.3% バンカー率4.5%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.03 パーオン率28.3% フェアウェイ率- OB率18.3% バンカー率4.5%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.03 パーオン率28.3% フェアウェイ率- OB率18.3% バンカー率4.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：429yd,Hdcp：1,PAR：4,Reg.：332yd,Hdcp：9,PAR：3,Reg.：178yd,Hdcp：7
5,長いミドルホール　奥がＬ（左）グリーン,長いミドルホール　奥がＬ（左）グリーン,長いミドルホール　奥がＬ（左）グリーン,ＦＷが右に傾斜している　やや左目かセンター狙い,ＦＷが右に傾斜している　やや左目かセンター狙い,ＦＷが右に傾斜している　やや左目かセンター狙い,やや距離のあるショート　奥がＬ（左）グリーン,やや距離のあるショート　奥がＬ（左）グリーン,やや距離のあるショート　奥がＬ（左）グリーン
6,難易度1位/9ホール中 平均スコア5.77 平均パット数2.12 パーオン率6.8% フェアウェイ率54.8% OB率22.3% バンカー率1.5%,難易度1位/9ホール中 平均スコア5.77 平均パット数2.12 パーオン率6.8% フェアウェイ率54.8% OB率22.3% バンカー率1.5%,難易度1位/9ホール中 平均スコア5.77 平均パット数2.12 パーオン率6.8% フェアウェイ率54.8% OB率22.3% バンカー率1.5%,難易度7位/9ホール中 平均スコア5.06 平均パット数2.02 パーオン率32.0% フェアウェイ率54.8% OB率16.5% バンカー率23.0%,難易度7位/9ホール中 平均スコア5.06 平均パット数2.02 パーオン率32.0% フェアウェイ率54.8% OB率16.5% バンカー率23.0%,難易度7位/9ホール中 平均スコア5.06 平均パット数2.02 パーオン率32.0% フェアウェイ率54.8% OB率16.5% バンカー率23.0%,難易度9位/9ホール中 平均スコア4.04 平均パット数2.02 パーオン率24.3% フェアウェイ率- OB率13.8% バンカー率21.5%,難易度9位/9ホール中 平均スコア4.04 平均パット数2.02 パーオン率24.3% フェアウェイ率- OB率13.8% バンカー率21.5%,難易度9位/9ホール中 平均スコア4.04 平均パット数2.02 パーオン率24.3% フェアウェイ率- OB率13.8% バンカー率21.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：534yd,Hdcp：5,PAR：4,Reg.：390yd,Hdcp：3,PAR：4,Reg.：391yd,Hdcp：6
9,Ｓ字のロングホール　奥がＬ（左）グリーン,Ｓ字のロングホール　奥がＬ（左）グリーン,Ｓ字のロングホール　奥がＬ（左）グリーン,ほぼストレートなミドルホール,ほぼストレートなミドルホール,ほぼストレートなミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度2位/9ホール中 平均スコア6.36 平均パット数2.03 パーオン率23.5% フェアウェイ率56.0% OB率10.8% バンカー率23.3%,難易度2位/9ホール中 平均スコア6.36 平均パット数2.03 パーオン率23.5% フェアウェイ率56.0% OB率10.8% バンカー率23.3%,難易度2位/9ホール中 平均スコア6.36 平均パット数2.03 パーオン率23.5% フェアウェイ率56.0% OB率10.8% バンカー率23.3%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.16 パーオン率30.5% フェアウェイ率56.5% OB率14.3% バンカー率8.5%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.16 パーオン率30.5% フェアウェイ率56.5% OB率14.3% バンカー率8.5%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.16 パーオン率30.5% フェアウェイ率56.5% OB率14.3% バンカー率8.5%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率18.8% フェアウェイ率50.0% OB率18.0% バンカー率25.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率18.8% フェアウェイ率50.0% OB率18.0% バンカー率25.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率18.8% フェアウェイ率50.0% OB率18.0% バンカー率25.3%
